Iteration,Metric,Min,Avg,Std,Max
4,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
4,Death,0.0,0.0,0.0,0.0
4,Asymptomatic,0.99,0.9926666666666666,0.0029059326290271233,1.0
4,Symptomatic,0.0,0.007166666666666666,0.002843120351538664,0.01
4,Severe,0.0,0.0001666666666666667,0.0007264831572567789,0.0033333333333333335
5,Q1,0.03444833520280475,0.05288633839363216,0.010978658501668268,0.07450601747039728
5,Q2,0.03181619981628536,0.05747201962674543,0.01590992077261016,0.09394810397860592
5,Q3,0.04687664586708058,0.06615592104993392,0.012954544600110222,0.09784253781487581
5,Q4,0.10460197922973415,0.13242477616837292,0.014338148546597373,0.1579013583350038
5,Q5,0.2522453582161995,0.3625514396588629,0.03999864849263719,0.4275471798014748
5,Business,0.4954536,0.4958371199999999,0.00022398102062451782,0.4963068
5,Government,0.10242768533333328,0.10260128953333328,6.73303468265355e-05,0.10268571466666658
5,Susceptible,0.97,0.9781666666666666,0.00288193607763175,0.98
5,Infected,0.01,0.011833333333333335,0.002881936077631764,0.02
5,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
5,Death,0.0,0.0,0.0,0.0
5,Asymptomatic,0.99,0.9926666666666666,0.0029059326290271233,1.0
5,Symptomatic,0.0,0.007166666666666666,0.002843120351538664,0.01
5,Severe,0.0,0.0001666666666666667,0.0007264831572567789,0.0033333333333333335
6,Q1,0.03444833520280475,0.05288633839363216,0.010978658501668268,0.07450601747039728
6,Q2,0.03181619981628536,0.05747201962674543,0.01590992077261016,0.09394810397860592
6,Q3,0.04687664586708058,0.06615592104993392,0.012954544600110222,0.09784253781487581
6,Q4,0.10460197922973415,0.13242477616837292,0.014338148546597373,0.1579013583350038
6,Q5,0.2522453582161995,0.3625514396588629,0.03999864849263719,0.4275471798014748
6,Business,0.4954536,0.4958371199999999,0.00022398102062451782,0.4963068
6,Government,0.10242768533333328,0.10260128953333328,6.73303468265355e-05,0.10268571466666658
6,Susceptible,0.97,0.9781666666666666,0.00288193607763175,0.98
6,Infected,0.01,0.011833333333333335,0.002881936077631764,0.02
6,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
6,Death,0.0,0.0,0.0,0.0
6,Asymptomatic,0.99,0.9926666666666666,0.0029059326290271233,1.0
6,Symptomatic,0.0,0.007166666666666666,0.002843120351538664,0.01
6,Severe,0.0,0.0001666666666666667,0.0007264831572567789,0.0033333333333333335
7,Q1,0.03444833520280475,0.05288633839363216,0.010978658501668268,0.07450601747039728
7,Q2,0.03181619981628536,0.05747201962674543,0.01590992077261016,0.09394810397860592
7,Q3,0.04687664586708058,0.06615592104993392,0.012954544600110222,0.09784253781487581
7,Q4,0.10460197922973415,0.13242477616837292,0.014338148546597373,0.1579013583350038
7,Q5,0.2522453582161995,0.3625514396588629,0.03999864849263719,0.4275471798014748
7,Business,0.4954536,0.4958371199999999,0.00022398102062451782,0.4963068
7,Government,0.10242768533333328,0.10260128953333328,6.73303468265355e-05,0.10268571466666658
7,Susceptible,0.97,0.9781666666666666,0.00288193607763175,0.98
7,Infected,0.01,0.011833333333333335,0.002881936077631764,0.02
7,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
7,Death,0.0,0.0,0.0,0.0
7,Asymptomatic,0.99,0.9926666666666666,0.0029059326290271233,1.0
7,Symptomatic,0.0,0.007166666666666666,0.002843120351538664,0.01
7,Severe,0.0,0.0001666666666666667,0.0007264831572567789,0.0033333333333333335
8,Q1,0.03439517353613808,0.05281570553252106,0.010967599552685859,0.07440149802595286
8,Q2,0.03175561037184091,0.05738396423785656,0.01589089107481802,0.0938164200897171
8,Q3,0.0468014130893028,0.0660696068277117,0.012942568163121781,0.09773589614820914
8,Q4,0.10449820256306751,0.1322894670572618,0.01432503884845316,0.15774526889055931
8,Q5,0.2519656493273106,0.36227326213108507,0.040001586530175395,0.42728126535703037
8,Business,0.4954608,0.4958588999999999,0.00021480632672246804,0.4963068
8,Government,0.10242768533333328,0.10260128953333328,6.73303468265355e-05,0.10268571466666658
8,Susceptible,0.9666666666666667,0.9775,0.0037822685726367276,0.98
8,Infected,0.01,0.0125,0.0037822685726367393,0.023333333333333334
8,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
8,Death,0.0,0.0,0.0,0.0
8,Asymptomatic,0.99,0.9926666666666666,0.0029059326290271233,1.0
8,Symptomatic,0.0,0.007166666666666666,0.002843120351538664,0.01
8,Severe,0.0,0.0001666666666666667,0.0007264831572567789,0.0033333333333333335
9,Q1,0.03434201186947142,0.052745072671409966,0.010956546854655656,0.07429697858150842
9,Q2,0.03169502092739646,0.05729842884896767,0.01587457725234893,0.0936847362008282
9,Q3,0.046726180311525034,0.06598497260548948,0.012931456605451513,0.09762925448154254
9,Q4,0.10439442589640086,0.1321570379461507,0.014307806036799967,0.15758917944611492
9,Q5,0.25168594043842174,0.3620037246033073,0.04000403507224099,0.42701535091258597
9,Business,0.4955184,0.49586495999999985,0.00020941034931444409,0.4963068
9,Government,0.10242768533333328,0.10260128953333328,6.73303468265355e-05,0.10268571466666658
9,Susceptible,0.9666666666666667,0.977,0.004333333333333324,0.98
9,Infected,0.01,0.013000000000000003,0.004333333333333333,0.023333333333333334
9,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
9,Death,0.0,0.0,0.0,0.0
9,Asymptomatic,0.99,0.9926666666666666,0.0029059326290271233,1.0
9,Symptomatic,0.0,0.007166666666666666,0.002843120351538664,0.01
9,Severe,0.0,0.0001666666666666667,0.0007264831572567789,0.0033333333333333335
10,Q1,0.034288850202804755,0.052674439810298845,0.010945500426514184,0.074192459137064
10,Q2,0.03163443148295202,0.057213253460078786,0.015858679537325882,0.09355305231193936
10,Q3,0.04665094753374723,0.06590033838326725,0.012920349852181925,0.09752261281487587
10,Q4,0.10429064922973416,0.1320283888350396,0.014294664781939323,0.15743309000167047
10,Q5,0.25140623154953284,0.3617361070755295,0.04000542516222049,0.4267494364681415
10,Business,0.4955184,0.49586495999999985,0.00020941034931444409,0.4963068
10,Government,0.10242768533333328,0.10260128953333328,6.73303468265355e-05,0.10268571466666658
10,Susceptible,0.9633333333333334,0.9763333333333334,0.0050442486501405025,0.98
10,Infected,0.01,0.013666666666666669,0.00504424865014052,0.02666666666666667
10,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
10,Death,0.0,0.0,0.0,0.0
10,Asymptomatic,0.99,0.9926666666666666,0.0029059326290271233,1.0
10,Symptomatic,0.0,0.007166666666666666,0.002843120351538664,0.01
10,Severe,0.0,0.0001666666666666667,0.0007264831572567789,0.0033333333333333335
11,Q1,0.03423568853613807,0.052603806949187745,0.01093446028726373,0.07408793969261955
11,Q2,0.03157384203850757,0.0571280780711899,0.015842791589865114,0.09342136842305045
11,Q3,0.04657571475596946,0.06581570416104503,0.012909247915713748,0.09741597114820921
11,Q4,0.10418687256306747,0.1318997397239285,0.014281536250708831,0.15727700055722604
11,Q5,0.251126522660644,0.3614684895477518,0.040006824689185295,0.4264835220236971
11,Business,0.4955184,0.49586495999999985,0.00020941034931444409,0.4963068
11,Government,0.10242768533333328,0.10260128953333328,6.73303468265355e-05,0.10268571466666658
11,Susceptible,0.96,0.9756666666666666,0.0055876848714134,0.98
11,Infected,0.01,0.014333333333333333,0.005587684871413404,0.03
11,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
11,Death,0.0,0.0,0.0,0.0
11,Asymptomatic,0.99,0.9926666666666666,0.0029059326290271233,1.0
11,Symptomatic,0.0,0.007166666666666666,0.002843120351538664,0.01
11,Severe,0.0,0.0001666666666666667,0.0007264831572567789,0.0033333333333333335
12,Q1,0.034182526869471395,0.05253317408807663,0.010923426455972543,0.07398342024817513
12,Q2,0.03151325259406312,0.057042902682301014,0.015826913439382324,0.09328968453416163
12,Q3,0.046500481978191684,0.06573106993882283,0.012898150808484986,0.09730932948154257
12,Q4,0.10408309589640082,0.1317710906128174,0.014268420478229935,0.15712091111278154
12,Q5,0.25084681377175516,0.3612008720199741,0.040008233652145044,0.4262176075792527
12,Business,0.4955184,0.49586495999999985,0.00020941034931444409,0.4963068
12,Government,0.10242768533333328,0.10260128953333328,6.73303468265355e-05,0.10268571466666658
12,Susceptible,0.96,0.9750000000000002,0.006280481227138923,0.98
12,Infected,0.01,0.015000000000000003,0.006280481227138924,0.03
12,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
12,Death,0.0,0.0,0.0,0.0
12,Asymptomatic,0.99,0.9926666666666666,0.0029059326290271233,1.0
12,Symptomatic,0.0,0.007166666666666666,0.002843120351538664,0.01
12,Severe,0.0,0.0001666666666666667,0.0007264831572567789,0.0033333333333333335
13,Q1,0.03412936520280473,0.05246254122696551,0.01091239895177506,0.07387890080373068
13,Q2,0.03145266314961866,0.05695772729341213,0.015811045115393208,0.09315800064527273
13,Q3,0.046425249200413916,0.0656464357166006,0.01288705854297109,0.0972026878148759
13,Q4,0.10397931922973416,0.1316424415017063,0.014255317499719195,0.15696482166833714
13,Q5,0.25056710488286627,0.36093325449219626,0.04000965205010288,0.42595169313480824
13,Business,0.4955184,0.49586495999999985,0.00020941034931444409,0.4963068
13,Government,0.10242768533333328,0.10260128953333328,6.73303468265355e-05,0.10268571466666658
13,Susceptible,0.9566666666666667,0.9743333333333334,0.0070789201938651035,0.98
13,Infected,0.01,0.01566666666666667,0.0070789201938651,0.03333333333333333
13,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
13,Death,0.0,0.0,0.0,0.0
13,Asymptomatic,0.99,0.9926666666666666,0.0029059326290271233,1.0
13,Symptomatic,0.0,0.007166666666666666,0.002843120351538664,0.01
13,Severe,0.0,0.0001666666666666667,0.0007264831572567789,0.0033333333333333335
14,Q1,0.034076203536138064,0.05239190836585441,0.010901377793872227,0.07377438135928625
14,Q2,0.03139207370517424,0.05687255190452323,0.01579518664751371,0.09302631675638383
14,Q3,0.04635001642263614,0.06556180149437839,0.012875971131685036,0.09709604614820923
14,Q4,0.10387554256306747,0.13151379239059519,0.014242227350488284,0.1568087322238927
14,Q5,0.2502873959939774,0.36066563696441856,0.04001107988205535,0.42568577869036384
14,Business,0.4955184,0.49586495999999985,0.00020941034931444409,0.4963068
14,Government,0.10242768533333328,0.10260128953333328,6.73303468265355e-05,0.10268571466666658
14,Susceptible,0.9533333333333334,0.9736666666666668,0.008020806277010639,0.98
14,Infected,0.01,0.01633333333333333,0.008020806277010642,0.03666666666666667
14,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
14,Death,0.0,0.0,0.0,0.0
14,Asymptomatic,0.99,0.9926666666666666,0.0029059326290271233,1.0
14,Symptomatic,0.0,0.007166666666666666,0.002843120351538664,0.01
14,Severe,0.0,0.0001666666666666667,0.0007264831572567789,0.0033333333333333335
15,Q1,0.0340230418694714,0.0523212755047433,0.01089036300153154,0.07366986191484183
15,Q2,0.03133148426072977,0.056787376515634355,0.01577933806546047,0.09289463286749503
15,Q3,0.046274783644858354,0.06547716727215618,0.012864888587177459,0.09698940448154258
15,Q4,0.10377176589640077,0.13138514327948406,0.014229150065944208,0.15665264277944824
15,Q5,0.2500076871050885,0.3603980194366408,0.04001251714699255,0.42541986424591943
15,Business,0.4955184,0.49586495999999985,0.00020941034931444409,0.4963068
15,Government,0.10242768533333328,0.10260128953333328,6.73303468265355e-05,0.10268571466666658
15,Susceptible,0.9466666666666667,0.9728333333333333,0.009145429945545965,0.98
15,Infected,0.01,0.01716666666666667,0.009145429945545966,0.043333333333333335
15,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
15,Death,0.0,0.0,0.0,0.0
15,Asymptomatic,0.99,0.9926666666666666,0.0029059326290271233,1.0
15,Symptomatic,0.0,0.007166666666666666,0.002843120351538664,0.01
15,Severe,0.0,0.0001666666666666667,0.0007264831572567789,0.0033333333333333335
16,Q1,0.03396988020280474,0.052250642643632196,0.010879354594087433,0.0735653424703974
16,Q2,0.03127089481628531,0.056702201126745455,0.015763499399051015,0.09276294897860607
16,Q3,0.04619955086708057,0.06539253304993395,0.012853810922036753,0.09688276281487593
16,Q4,0.10366798922973412,0.13125649416837298,0.014216085681589375,0.15649655333500376
16,Q5,0.24972797821619966,0.36013040190886303,0.04001396384389797,0.425153949801475
16,Business,0.4955184,0.49586495999999985,0.00020941034931444409,0.4963068
16,Government,0.10242768533333328,0.10260128953333328,6.73303468265355e-05,0.10268571466666658
16,Susceptible,0.9466666666666667,0.9723333333333335,0.009374907406950165,0.98
16,Infected,0.01,0.017666666666666664,0.009374907406950156,0.043333333333333335
16,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
16,Death,0.0,0.0,0.0,0.0
16,Asymptomatic,0.99,0.9926666666666666,0.0029059326290271233,1.0
16,Symptomatic,0.0,0.007166666666666666,0.002843120351538664,0.01
16,Severe,0.0,0.0001666666666666667,0.0007264831572567789,0.0033333333333333335
17,Q1,0.03391671853613805,0.05218000978252109,0.010868352590941441,0.07346082302595298
17,Q2,0.031210305371840885,0.05661702573785656,0.015747670678204182,0.09263126508971727
17,Q3,0.046124318089302806,0.06530789882771174,0.012842738148889197,0.09677612114820928
17,Q4,0.10356421256306747,0.13112784505726183,0.014203034233021794,0.15634046389055936
17,Q5,0.2494482693273108,0.35986278438108527,0.04001541997174864,0.42488803535703057
17,Business,0.4955184,0.49586495999999985,0.00020941034931444409,0.4963068
17,Government,0.10242768533333328,0.10260128953333328,6.73303468265355e-05,0.10268571466666658
17,Susceptible,0.9466666666666667,0.9716666666666667,0.009574271077563389,0.98
17,Infected,0.01,0.018333333333333333,0.009574271077563382,0.043333333333333335
17,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
17,Death,0.0,0.0,0.0,0.0
17,Asymptomatic,0.99,0.9926666666666666,0.0029059326290271233,1.0
17,Symptomatic,0.0,0.007166666666666666,0.002843120351538664,0.01
17,Severe,0.0,0.0001666666666666667,0.0007264831572567789,0.0033333333333333335
18,Q1,0.03386355686947138,0.052109376921409975,0.010857357011562409,0.0733563035815085
18,Q2,0.03114971592739643,0.0565318503489677,0.015731851932940372,0.09249958120082835
18,Q3,0.046049085311525004,0.06522326460548951,0.012831670280399074,0.09666947948154266
18,Q4,0.10346043589640078,0.13099919594615073,0.01418999575593505,0.1561843744461149
18,Q5,0.24916856043842192,0.35959516685330756,0.04001688552951503,0.42462212091258617
18,Business,0.4955184,0.49586495999999985,0.00020941034931444409,0.4963068
18,Government,0.10242768533333328,0.10260128953333328,6.73303468265355e-05,0.10268571466666658
18,Susceptible,0.9433333333333334,0.9708333333333334,0.010267261887507626,0.98
18,Infected,0.01,0.019166666666666665,0.010267261887507626,0.04666666666666667
18,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
18,Death,0.0,0.0,0.0,0.0
18,Asymptomatic,0.99,0.9926666666666666,0.0029059326290271233,1.0
18,Symptomatic,0.0,0.007166666666666666,0.002843120351538664,0.01
18,Severe,0.0,0.0001666666666666667,0.0007264831572567789,0.0033333333333333335
19,Q1,0.03381039520280472,0.05203874406029888,0.010846367875486762,0.0732517841370641
19,Q2,0.03108912648295198,0.05644667496007879,0.015716043193381903,0.09236789731193945
19,Q3,0.04597385253374724,0.06513863038326727,0.012820607329268745,0.096562837814876
19,Q4,0.10335665922973408,0.13087054683503957,0.014176970286118534,0.15602828500167049
19,Q5,0.2488888515495331,0.3593275493255298,0.040018360516161124,0.4243562064681417
19,Business,0.4955184,0.49586495999999985,0.00020941034931444409,0.4963068
19,Government,0.10242768533333328,0.10260128953333328,6.73303468265355e-05,0.10268571466666658
19,Susceptible,0.9433333333333334,0.9706666666666667,0.010198039027185569,0.98
19,Infected,0.01,0.019333333333333334,0.01019803902718557,0.04666666666666667
19,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
19,Death,0.0,0.0,0.0,0.0
19,Asymptomatic,0.99,0.9926666666666666,0.0029059326290271233,1.0
19,Symptomatic,0.0,0.007166666666666666,0.002843120351538664,0.01
19,Severe,0.0,0.0001666666666666667,0.0007264831572567789,0.0033333333333333335
20,Q1,0.033757233536138055,0.05196811119918776,0.01083538520231867,0.07314726469261966
20,Q2,0.03102853703850754,0.056361499571189924,0.01570024448975334,0.09223621342305063
20,Q3,0.045898619755969455,0.06505399616104508,0.012809549308238855,0.09645619614820931
20,Q4,0.10325288256306744,0.13074189772392847,0.014163957859457491,0.15587219555722598
20,Q5,0.24860914266064424,0.359059931797752,0.04001984493064438,0.4240902920236974
20,Business,0.4955184,0.49586495999999985,0.00020941034931444409,0.4963068
20,Government,0.10242768533333328,0.10260128953333328,6.73303468265355e-05,0.10268571466666658
20,Susceptible,0.9433333333333334,0.9706666666666667,0.010198039027185569,0.98
20,Infected,0.01,0.019333333333333334,0.01019803902718557,0.04666666666666667
20,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
20,Death,0.0,0.0,0.0,0.0
20,Asymptomatic,0.99,0.9926666666666666,0.0029059326290271233,1.0
20,Symptomatic,0.0,0.007166666666666666,0.002843120351538664,0.01
20,Severe,0.0,0.0001666666666666667,0.0007264831572567789,0.0033333333333333335
21,Q1,0.033704071869471386,0.05189747833807666,0.010824409011730386,0.07304274524817525
21,Q2,0.030967947594063083,0.05627632418230102,0.015684455852381735,0.09210452953416173
21,Q3,0.04582338697819169,0.06496936193882284,0.012798496230088337,0.09634955448154268
21,Q4,0.10314910589640079,0.13061324861281737,0.014150958511933234,0.15571610611278158
21,Q5,0.24832943377175537,0.3587923142699742,0.040021338771915715,0.42382437757925295
21,Business,0.4955184,0.49586495999999985,0.00020941034931444409,0.4963068
21,Government,0.10242768533333328,0.10260128953333328,6.73303468265355e-05,0.10268571466666658
21,Susceptible,0.94,0.9701666666666666,0.010978514370249649,0.98
21,Infected,0.01,0.019833333333333335,0.010978514370249636,0.05
21,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
21,Death,0.0,0.0,0.0,0.0
21,Asymptomatic,0.99,0.9926666666666666,0.0029059326290271233,1.0
21,Symptomatic,0.0,0.007166666666666666,0.002843120351538664,0.01
21,Severe,0.0,0.0001666666666666667,0.0007264831572567789,0.0033333333333333335
22,Q1,0.03365091020280472,0.05182684547696555,0.010813439323462314,0.07293822580373081
22,Q2,0.030907358149618636,0.05619114879341214,0.01566867731169712,0.09197284564527292
22,Q3,0.045748154200413914,0.06488472771660063,0.012787448107634625,0.09624291281487601
22,Q4,0.1030453292297341,0.13048459950170627,0.014137972279623085,0.15556001666833716
22,Q5,0.2480497248828664,0.3585246967421965,0.04002284203891961,0.42355846313480844
22,Business,0.4955184,0.49586495999999985,0.00020941034931444409,0.4963068
22,Government,0.10242768533333328,0.10260128953333328,6.73303468265355e-05,0.10268571466666658
22,Susceptible,0.94,0.9698333333333334,0.011228683508467658,0.98
22,Infected,0.01,0.020166666666666666,0.01122868350846765,0.05
22,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
22,Death,0.0,0.0,0.0,0.0
22,Asymptomatic,0.99,0.9926666666666666,0.0029059326290271233,1.0
22,Symptomatic,0.0,0.007166666666666666,0.002843120351538664,0.01
22,Severe,0.0,0.0001666666666666667,0.0007264831572567789,0.0033333333333333335
23,Q1,0.03359774853613806,0.05175621261585445,0.01080247615732337,0.07283370635928636
23,Q2,0.030846768705174187,0.056105973404523245,0.015652908898232613,0.09184116175638397
23,Q3,0.045672921422636126,0.0648000934943784,0.012776404953733717,0.09613627114820937
23,Q4,0.1029415525630674,0.13035595039059514,0.014124999198700625,0.15540392722389268
23,Q5,0.24777001599397752,0.35825707921441874,0.04002435473059398,0.42329254869036403
23,Business,0.4955184,0.49586495999999985,0.00020941034931444409,0.4963068
23,Government,0.10242768533333328,0.10260128953333328,6.73303468265355e-05,0.10268571466666658
23,Susceptible,0.94,0.9696666666666667,0.011150485789118498,0.98
23,Infected,0.01,0.020333333333333335,0.011150485789118487,0.05
23,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
23,Death,0.0,0.0,0.0,0.0
23,Asymptomatic,0.99,0.9926666666666666,0.0029059326290271233,1.0
23,Symptomatic,0.0,0.007166666666666666,0.002843120351538664,0.01
23,Severe,0.0,0.0001666666666666667,0.0007264831572567789,0.0033333333333333335
24,Q1,0.03354458686947138,0.05168557975474334,0.010791519533191176,0.07272918691484195
24,Q2,0.03078617926072973,0.05602079801563438,0.01563715064262494,0.09170947786749517
24,Q3,0.045597688644858345,0.0647154592721562,0.012765366781280305,0.0960296294815427
24,Q4,0.10283777589640075,0.13022730127948406,0.014112039305435732,0.15524783777944828
24,Q5,0.24749030710508865,0.35798946168664103,0.04002587684587027,0.42302663424591963
24,Business,0.495612,0.49587095999999986,0.0002009427142247234,0.4963068
24,Government,0.10485537066666656,0.10521673906666655,0.00011613487282952076,0.10537142933333321
24,Susceptible,0.94,0.9695,0.011366373407751684,0.98
24,Infected,0.01,0.020499999999999997,0.011366373407751675,0.05
24,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
24,Death,0.0,0.0,0.0,0.0
24,Asymptomatic,0.99,0.9926666666666666,0.0029059326290271233,1.0
24,Symptomatic,0.0,0.006833333333333332,0.0026822461565718467,0.01
24,Severe,0.0,0.0005,0.0011902380714238084,0.0033333333333333335
25,Q1,0.03354458686947138,0.05168557975474334,0.010791519533191176,0.07272918691484195
25,Q2,0.03078617926072973,0.05602079801563438,0.01563715064262494,0.09170947786749517
25,Q3,0.045597688644858345,0.0647154592721562,0.012765366781280305,0.0960296294815427
25,Q4,0.10283777589640075,0.13022730127948406,0.014112039305435732,0.15524783777944828
25,Q5,0.24749030710508865,0.35798946168664103,0.04002587684587027,0.42302663424591963
25,Business,0.495612,0.49587095999999986,0.0002009427142247234,0.4963068
25,Government,0.10485537066666656,0.10521673906666655,0.00011613487282952076,0.10537142933333321
25,Susceptible,0.94,0.9695,0.011366373407751684,0.98
25,Infected,0.01,0.020499999999999997,0.011366373407751675,0.05
25,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
25,Death,0.0,0.0,0.0,0.0
25,Asymptomatic,0.99,0.9926666666666666,0.0029059326290271233,1.0
25,Symptomatic,0.0,0.006833333333333332,0.0026822461565718467,0.01
25,Severe,0.0,0.0005,0.0011902380714238084,0.0033333333333333335
26,Q1,0.03354458686947138,0.05168557975474334,0.010791519533191176,0.07272918691484195
26,Q2,0.03078617926072973,0.05602079801563438,0.01563715064262494,0.09170947786749517
26,Q3,0.045597688644858345,0.0647154592721562,0.012765366781280305,0.0960296294815427
26,Q4,0.10283777589640075,0.13022730127948406,0.014112039305435732,0.15524783777944828
