Iteration,Metric,Min,Avg,Std,Max
6,Q4,0.10918815710932207,0.13276047422247464,0.015868869454155672,0.16897131476902666
6,Q5,0.23420972756892233,0.3513609029517354,0.055006547023564,0.47606011148133315
6,Business,0.4956012,0.49583094,0.00017092376195251298,0.4962624
6,Government,0.10249598799999991,0.10262032899999993,4.961282344605438e-05,0.10273129999999993
6,Susceptible,0.9366666666666666,0.9644999999999999,0.012168949557514562,0.98
6,Infected,0.01,0.025500000000000005,0.012168949557514542,0.05333333333333334
6,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
6,Death,0.0,0.0,0.0,0.0
6,Asymptomatic,0.99,0.9918333333333331,0.0019649710204252594,0.9966666666666667
6,Symptomatic,0.0033333333333333335,0.007833333333333335,0.0019075871903765993,0.01
6,Severe,0.0,0.0003333333333333334,0.001,0.0033333333333333335
7,Q1,0.011683349563433157,0.049268337109762285,0.020924722352582716,0.0923870553592314
7,Q2,0.033694472210205564,0.052807379538122055,0.010875715281264228,0.07570833298031364
7,Q3,0.043993979990321334,0.07429989041887564,0.01710377445870603,0.10896888026169901
7,Q4,0.10918815710932207,0.13276047422247464,0.015868869454155672,0.16897131476902666
7,Q5,0.23420972756892233,0.3513609029517354,0.055006547023564,0.47606011148133315
7,Business,0.4956012,0.49583094,0.00017092376195251298,0.4962624
7,Government,0.10249598799999991,0.10262032899999993,4.961282344605438e-05,0.10273129999999993
7,Susceptible,0.9366666666666666,0.9644999999999999,0.012168949557514562,0.98
7,Infected,0.01,0.025500000000000005,0.012168949557514542,0.05333333333333334
7,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
7,Death,0.0,0.0,0.0,0.0
7,Asymptomatic,0.99,0.9918333333333331,0.0019649710204252594,0.9966666666666667
7,Symptomatic,0.0033333333333333335,0.007833333333333335,0.0019075871903765993,0.01
7,Severe,0.0,0.0003333333333333334,0.001,0.0033333333333333335
8,Q1,0.011683243452322047,0.04926636405420673,0.020925167887348807,0.0923870553592314
8,Q2,0.033694259987983345,0.05280600976034429,0.010876468862528757,0.07570833298031364
8,Q3,0.04392197999032133,0.07427655166887562,0.017107358594427233,0.10896834970614347
8,Q4,0.10918815710932207,0.13275055019469686,0.015871285882118523,0.16897131476902666
8,Q5,0.23414252756892234,0.3513373118128465,0.055019007177481004,0.47606011148133315
8,Business,0.4956012,0.4958874599999999,0.00016835939059048252,0.4962624
8,Government,0.10249598799999991,0.10262032899999993,4.961282344605438e-05,0.10273129999999993
8,Susceptible,0.9366666666666666,0.9639999999999999,0.012274635093014663,0.98
8,Infected,0.01,0.026000000000000002,0.012274635093014647,0.05333333333333334
8,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
8,Death,0.0,0.0,0.0,0.0
8,Asymptomatic,0.99,0.9918333333333331,0.0019649710204252594,0.9966666666666667
8,Symptomatic,0.0033333333333333335,0.007833333333333335,0.0019075871903765993,0.01
8,Severe,0.0,0.0003333333333333334,0.001,0.0033333333333333335
9,Q1,0.011683137341210936,0.04926631099865117,0.020925183032317385,0.0923870553592314
9,Q2,0.033694047765761126,0.05280583998256651,0.010876490451223355,0.07570833298031364
9,Q3,0.043897979990321336,0.07427247291887562,0.017112180234613177,0.10896781915058791
9,Q4,0.10918815710932207,0.1327495061669191,0.015871563213655925,0.16897131476902666
9,Q5,0.23414252756892234,0.3513065206739576,0.05503167377289948,0.47606011148133315
9,Business,0.4956012,0.49591992000000007,0.00017300421266547257,0.4962624
9,Government,0.10249598799999991,0.10262032899999993,4.961282344605438e-05,0.10273129999999993
9,Susceptible,0.9366666666666666,0.9635,0.012040441114104693,0.98
9,Infected,0.01,0.026500000000000003,0.012040441114104674,0.05333333333333334
9,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
9,Death,0.0,0.0,0.0,0.0
9,Asymptomatic,0.99,0.9918333333333331,0.0019649710204252594,0.9966666666666667
9,Symptomatic,0.0033333333333333335,0.007833333333333335,0.0019075871903765993,0.01
9,Severe,0.0,0.0003333333333333334,0.001,0.0033333333333333335
10,Q1,0.011683031230099825,0.04926625794309561,0.020925198177409524,0.0923870553592314
10,Q2,0.0336938355435389,0.05280531020478872,0.0108763726256061,0.07570833298031364
10,Q3,0.043897979990321336,0.07426971416887564,0.017113138513620414,0.10896728859503234
10,Q4,0.10918815710932207,0.13274270213914133,0.01587281823367654,0.16897131476902666
10,Q5,0.23414252756892234,0.3512980495350687,0.055035774460709286,0.47606011148133315
10,Business,0.4956012,0.4959348599999999,0.0001816514145279334,0.4962624
10,Government,0.10249598799999991,0.10262032899999993,4.961282344605438e-05,0.10273129999999993
10,Susceptible,0.9366666666666666,0.9626666666666667,0.012092238098144713,0.98
10,Infected,0.01,0.02733333333333333,0.012092238098144702,0.05333333333333334
10,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
10,Death,0.0,0.0,0.0,0.0
10,Asymptomatic,0.99,0.9918333333333331,0.0019649710204252594,0.9966666666666667
10,Symptomatic,0.0033333333333333335,0.007833333333333335,0.0019075871903765993,0.01
10,Severe,0.0,0.0003333333333333334,0.001,0.0033333333333333335
11,Q1,0.011682925118988713,0.049266204887540056,0.020925213322625227,0.0923870553592314
11,Q2,0.033693623321316674,0.052805140427010955,0.01087639422673063,0.07570833298031364
11,Q3,0.043897979990321336,0.07426839541887562,0.017113381187526273,0.1089667580394768
11,Q4,0.10918815710932207,0.13274003811136353,0.0158740630683821,0.16897131476902666
11,Q5,0.23414252756892234,0.3512953383961798,0.055035448845198245,0.47606011148133315
11,Business,0.4956012,0.49593809999999994,0.00018269576349767648,0.4962624
11,Government,0.10249598799999991,0.10262032899999993,4.961282344605438e-05,0.10273129999999993
11,Susceptible,0.9366666666666666,0.962,0.011944315244779286,0.98
11,Infected,0.01,0.027999999999999997,0.011944315244779279,0.05333333333333334
11,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
11,Death,0.0,0.0,0.0,0.0
11,Asymptomatic,0.99,0.9918333333333331,0.0019649710204252594,0.9966666666666667
11,Symptomatic,0.0033333333333333335,0.007833333333333335,0.0019075871903765993,0.01
11,Severe,0.0,0.0003333333333333334,0.001,0.0033333333333333335
12,Q1,0.011682819007877602,0.0492661518319845,0.020925228467964484,0.0923870553592314
12,Q2,0.033693411099094454,0.052804970649233174,0.010876415829717075,0.07570833298031364
12,Q3,0.043897979990321336,0.07426815666887562,0.017113370633677894,0.10896622748392124
12,Q4,0.10918815710932207,0.13273953408358574,0.015873865369935767,0.16897131476902666
12,Q5,0.23414252756892234,0.351292627257291,0.05503512358481871,0.47606011148133315
12,Business,0.4956012,0.49593809999999994,0.00018269576349767648,0.4962624
12,Government,0.10249598799999991,0.10262032899999993,4.961282344605438e-05,0.10273129999999993
12,Susceptible,0.9366666666666666,0.9613333333333332,0.011661903789690613,0.9733333333333334
12,Infected,0.016666666666666666,0.028666666666666667,0.0116619037896906,0.05333333333333334
12,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
12,Death,0.0,0.0,0.0,0.0
12,Asymptomatic,0.99,0.9918333333333331,0.0019649710204252594,0.9966666666666667
12,Symptomatic,0.0033333333333333335,0.007833333333333335,0.0019075871903765993,0.01
12,Severe,0.0,0.0003333333333333334,0.001,0.0033333333333333335
13,Q1,0.01168271289676649,0.04926609877642895,0.020925243613427305,0.0923870553592314
13,Q2,0.033693198876872235,0.05280480087145539,0.01087643743456543,0.07570833298031364
13,Q3,0.043897979990321336,0.07426791791887563,0.01711336008389401,0.10896569692836569
13,Q4,0.10918815710932207,0.132739030055808,0.015873667717039547,0.16897131476902666
13,Q5,0.23414252756892234,0.35128991611840205,0.055034798679577016,0.47606011148133315
13,Business,0.4956012,0.49593809999999994,0.00018269576349767648,0.4962624
13,Government,0.10249598799999991,0.10262032899999993,4.961282344605438e-05,0.10273129999999993
13,Susceptible,0.9366666666666666,0.9611666666666666,0.011798069521936407,0.9733333333333334
13,Infected,0.016666666666666666,0.028833333333333332,0.011798069521936393,0.05333333333333334
13,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
13,Death,0.0,0.0,0.0,0.0
13,Asymptomatic,0.99,0.9918333333333331,0.0019649710204252594,0.9966666666666667
13,Symptomatic,0.0033333333333333335,0.007833333333333335,0.0019075871903765993,0.01
13,Severe,0.0,0.0003333333333333334,0.001,0.0033333333333333335
14,Q1,0.01168260678565538,0.04926604572087339,0.020925258759013684,0.0923870553592314
14,Q2,0.033692986654650016,0.052804631093677626,0.01087645904127568,0.07570833298031364
14,Q3,0.043897979990321336,0.07426767916887562,0.01711334953817463,0.10896516637281012
14,Q4,0.10918815710932207,0.13273852602803018,0.015873470109695132,0.16897131476902666
14,Q5,0.23414252756892234,0.35128720497951316,0.05503447412947943,0.47606011148133315
14,Business,0.4956012,0.49593809999999994,0.00018269576349767648,0.4962624
14,Government,0.10249598799999991,0.10262032899999993,4.961282344605438e-05,0.10273129999999993
14,Susceptible,0.9366666666666666,0.961,0.01164760347310411,0.9733333333333334
14,Infected,0.016666666666666666,0.028999999999999998,0.011647603473104099,0.05333333333333334
14,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
14,Death,0.0,0.0,0.0,0.0
14,Asymptomatic,0.99,0.9918333333333331,0.0019649710204252594,0.9966666666666667
14,Symptomatic,0.0033333333333333335,0.007833333333333335,0.0019075871903765993,0.01
14,Severe,0.0,0.0003333333333333334,0.001,0.0033333333333333335
15,Q1,0.01168250067454427,0.049265992665317844,0.02092527390472362,0.0923870553592314
15,Q2,0.03369277443242779,0.052804461315899845,0.010876480649847814,0.07570833298031364
15,Q3,0.043897979990321336,0.07426744041887562,0.01711333899651976,0.10896463581725457
15,Q4,0.10918815710932207,0.13273802200025245,0.015873272547904237,0.16897131476902666
15,Q5,0.23414252756892234,0.35128449384062427,0.05503414993453223,0.47606011148133315
15,Business,0.4956012,0.49593809999999994,0.00018269576349767648,0.4962624
15,Government,0.10249598799999991,0.10262032899999993,4.961282344605438e-05,0.10273129999999993
15,Susceptible,0.9366666666666666,0.9604999999999997,0.011463710859345102,0.9733333333333334
15,Infected,0.016666666666666666,0.0295,0.011463710859345097,0.05333333333333334
15,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
15,Death,0.0,0.0,0.0,0.0
15,Asymptomatic,0.99,0.9918333333333331,0.0019649710204252594,0.9966666666666667
15,Symptomatic,0.0033333333333333335,0.007833333333333335,0.0019075871903765993,0.01
15,Severe,0.0,0.0003333333333333334,0.001,0.0033333333333333335
16,Q1,0.011682394563433158,0.049265939609762284,0.020925289050557117,0.0923870553592314
16,Q2,0.033692562210205564,0.052804291538122064,0.010876502260281822,0.07570833298031364
16,Q3,0.043897979990321336,0.07426720166887564,0.017113328458929416,0.10896410526169902
16,Q4,0.10918815710932207,0.13273751797247466,0.015873075031668557,0.16897131476902666
16,Q5,0.23414252756892234,0.3512817827017354,0.0550338260947417,0.47606011148133315
16,Business,0.4956012,0.49593809999999994,0.00018269576349767648,0.4962624
16,Government,0.10249598799999991,0.10262032899999993,4.961282344605438e-05,0.10273129999999993
16,Susceptible,0.9366666666666666,0.9603333333333332,0.011733143937865374,0.9733333333333334
16,Infected,0.016666666666666666,0.029666666666666668,0.011733143937865363,0.05333333333333334
16,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
16,Death,0.0,0.0,0.0,0.0
16,Asymptomatic,0.99,0.9918333333333331,0.0019649710204252594,0.9966666666666667
16,Symptomatic,0.0033333333333333335,0.007833333333333335,0.0019075871903765993,0.01
16,Severe,0.0,0.0003333333333333334,0.001,0.0033333333333333335
17,Q1,0.011682288452322047,0.04926588655420673,0.02092530419651417,0.0923870553592314
17,Q2,0.033692349987983344,0.05280412176034428,0.010876523872577693,0.07570833298031364
17,Q3,0.043897979990321336,0.07426696291887563,0.017113317925403593,0.10896357470614347
17,Q4,0.10918815710932207,0.1327370139446969,0.015872877560989786,0.16897131476902666
17,Q5,0.23414252756892234,0.35127907156284655,0.0550335026101141,0.47606011148133315
17,Business,0.4956012,0.49593809999999994,0.00018269576349767648,0.4962624
17,Government,0.10249598799999991,0.10262032899999993,4.961282344605438e-05,0.10273129999999993
17,Susceptible,0.9366666666666666,0.9601666666666665,0.011665476129731425,0.9733333333333334
17,Infected,0.016666666666666666,0.029833333333333333,0.01166547612973141,0.05333333333333334
17,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
17,Death,0.0,0.0,0.0,0.0
17,Asymptomatic,0.99,0.9918333333333331,0.0019649710204252594,0.9966666666666667
17,Symptomatic,0.0033333333333333335,0.007833333333333335,0.0019075871903765993,0.01
17,Severe,0.0,0.0003333333333333334,0.001,0.0033333333333333335
18,Q1,0.011682182341210936,0.04926583349865117,0.020925319342594784,0.0923870553592314
18,Q2,0.03369213776576112,0.0528039519825665,0.010876545486735417,0.07570833298031364
18,Q3,0.043897979990321336,0.07426672416887563,0.0171133073959423,0.1089630441505879
18,Q4,0.10918815710932207,0.1327365099169191,0.01587268013586964,0.16897131476902666
18,Q5,0.23414252756892234,0.3512763604239576,0.05503317948065572,0.47606011148133315
18,Business,0.4956012,0.49593809999999994,0.00018269576349767648,0.4962624
18,Government,0.10249598799999991,0.10262032899999993,4.961282344605438e-05,0.10273129999999993
18,Susceptible,0.9366666666666666,0.9598333333333333,0.011521718621802927,0.9733333333333334
18,Infected,0.016666666666666666,0.030166666666666668,0.011521718621802911,0.05333333333333334
18,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
18,Death,0.0,0.0,0.0,0.0
18,Asymptomatic,0.99,0.9918333333333331,0.0019649710204252594,0.9966666666666667
18,Symptomatic,0.0033333333333333335,0.007833333333333335,0.0019075871903765993,0.01
18,Severe,0.0,0.0003333333333333334,0.001,0.0033333333333333335
19,Q1,0.011682076230099824,0.04926578044309562,0.020925334488798953,0.0923870553592314
19,Q2,0.0336919255435389,0.05280378220478873,0.01087656710275498,0.07570833298031364
19,Q3,0.043897979990321336,0.07426648541887562,0.017113296870545556,0.10896251359503234
19,Q4,0.10918815710932207,0.1327360058891413,0.015872482756309803,0.16897131476902666
19,Q5,0.23414252756892234,0.3512736492850687,0.0550328567063728,0.47606011148133315
19,Business,0.4956012,0.49593809999999994,0.00018269576349767648,0.4962624
19,Government,0.10249598799999991,0.10262032899999993,4.961282344605438e-05,0.10273129999999993
19,Susceptible,0.9366666666666666,0.9591666666666667,0.011779218989389762,0.9733333333333334
19,Infected,0.016666666666666666,0.030833333333333334,0.011779218989389748,0.05333333333333334
19,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
19,Death,0.0,0.0,0.0,0.0
19,Asymptomatic,0.99,0.9918333333333331,0.0019649710204252594,0.9966666666666667
19,Symptomatic,0.0033333333333333335,0.007833333333333335,0.0019075871903765993,0.01
19,Severe,0.0,0.0003333333333333334,0.001,0.0033333333333333335
20,Q1,0.011681970118988713,0.04926572738754006,0.020925349635126683,0.0923870553592314
20,Q2,0.03369171332131668,0.05280361242701095,0.010876588720636373,0.07570833298031364
20,Q3,0.043897979990321336,0.07426624666887563,0.017113286349213358,0.1089619830394768
20,Q4,0.10918815710932207,0.13273550186136354,0.015872285422311984,0.16897131476902666
20,Q5,0.23414252756892234,0.3512709381461798,0.05503253428727158,0.47606011148133315
20,Business,0.4956012,0.49593809999999994,0.00018269576349767648,0.4962624
20,Government,0.10249598799999991,0.10262032899999993,4.961282344605438e-05,0.10273129999999993
20,Susceptible,0.9366666666666666,0.959,0.011789826122551611,0.9733333333333334
20,Infected,0.016666666666666666,0.031,0.011789826122551595,0.05333333333333334
20,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
20,Death,0.0,0.0,0.0,0.0
20,Asymptomatic,0.99,0.9918333333333331,0.0019649710204252594,0.9966666666666667
20,Symptomatic,0.0033333333333333335,0.007833333333333335,0.0019075871903765993,0.01
20,Severe,0.0,0.0003333333333333334,0.001,0.0033333333333333335
21,Q1,0.011681864007877601,0.049265674331984505,0.020925364781577964,0.0923870553592314
21,Q2,0.03369150109909446,0.052803442649233166,0.010876610340379584,0.07570833298031364
21,Q3,0.043897979990321336,0.07426600791887562,0.01711327583194572,0.10896145248392124
21,Q4,0.10918815710932207,0.13273499783358575,0.01587208813387788,0.16897131476902666
21,Q5,0.23414252756892234,0.35126822700729093,0.055032212223358315,0.47606011148133315
21,Business,0.4956012,0.49593809999999994,0.00018269576349767648,0.4962624
21,Government,0.10249598799999991,0.10262032899999993,4.961282344605438e-05,0.10273129999999993
21,Susceptible,0.9366666666666666,0.9586666666666666,0.011566234381931665,0.9733333333333334
21,Infected,0.016666666666666666,0.03133333333333333,0.01156623438193165,0.05333333333333334
21,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
21,Death,0.0,0.0,0.0,0.0
21,Asymptomatic,0.99,0.9918333333333331,0.0019649710204252594,0.9966666666666667
21,Symptomatic,0.0033333333333333335,0.007833333333333335,0.0019075871903765993,0.01
21,Severe,0.0,0.0003333333333333334,0.001,0.0033333333333333335
22,Q1,0.011681757896766492,0.049265621276428945,0.020925379928152806,0.0923870553592314
22,Q2,0.033691288876872234,0.052803272871455385,0.0108766319619846,0.07570833298031364
22,Q3,0.043897979990321336,0.07426576916887563,0.017113265318742642,0.10896092192836566
22,Q4,0.10918815710932207,0.13273449380580798,0.015871890891009186,0.16897131476902666
22,Q5,0.23414252756892234,0.35126551586840205,0.055031890514639234,0.47606011148133315
22,Business,0.4956012,0.49593809999999994,0.00018269576349767648,0.4962624
22,Government,0.10249598799999991,0.10262032899999993,4.961282344605438e-05,0.10273129999999993
22,Susceptible,0.9366666666666666,0.9583333333333333,0.01166666666666668,0.9733333333333334
22,Infected,0.016666666666666666,0.03166666666666666,0.011666666666666665,0.05333333333333334
22,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
22,Death,0.0,0.0,0.0,0.0
22,Asymptomatic,0.99,0.9918333333333331,0.0019649710204252594,0.9966666666666667
22,Symptomatic,0.0033333333333333335,0.007833333333333335,0.0019075871903765993,0.01
22,Severe,0.0,0.0003333333333333334,0.001,0.0033333333333333335
23,Q1,0.011681651785655379,0.0492655682208734,0.020925395074851208,0.0923870553592314
23,Q2,0.03369107665465001,0.05280310309367762,0.010876653585451417,0.07570833298031364
23,Q3,0.043897979990321336,0.07426553041887562,0.017113254809604135,0.10896039137281012
23,Q4,0.10918815710932207,0.1327339897780302,0.015871693693707608,0.16897131476902666
23,Q5,0.23414252756892234,0.35126280472951316,0.05503156916112057,0.47606011148133315
23,Business,0.4956012,0.49593809999999994,0.00018269576349767648,0.4962624
23,Government,0.10249598799999991,0.10262032899999993,4.961282344605438e-05,0.10273129999999993
23,Susceptible,0.9366666666666666,0.9581666666666667,0.01156983626120575,0.9733333333333334
23,Infected,0.016666666666666666,0.03183333333333333,0.011569836261205734,0.05333333333333334
23,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
23,Death,0.0,0.0,0.0,0.0
23,Asymptomatic,0.99,0.9918333333333331,0.0019649710204252594,0.9966666666666667
23,Symptomatic,0.0033333333333333335,0.007833333333333335,0.0019075871903765993,0.01
23,Severe,0.0,0.0003333333333333334,0.001,0.0033333333333333335
24,Q1,0.01166138456343316,0.04919529613754006,0.02090674188915417,0.09227574480367587
24,Q2,0.03363250332131668,0.05273186009367762,0.010863422135442146,0.07561272686920255
24,Q3,0.043838451656987985,0.07417370186332006,0.017096569597737848,0.10884006137281006
24,Q4,0.10909626488709985,0.13260896436136355,0.015856739431152535,0.16881575588013775
24,Q5,0.233881494235589,0.3509903591461799,0.05502144244501456,0.4757549359257776
24,Business,0.4956012,0.49593809999999994,0.00018269576349767648,0.4962624
24,Government,0.10499197599999983,0.1052406579999999,9.922564689211446e-05,0.1054625999999999
24,Susceptible,0.93,0.9553333333333335,0.013391539617733782,0.9733333333333334
24,Infected,0.016666666666666666,0.034666666666666665,0.013391539617733777,0.06
24,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
24,Death,0.0,0.0,0.0,0.0
24,Asymptomatic,0.99,0.9918333333333331,0.0019649710204252594,0.9966666666666667
24,Symptomatic,0.0033333333333333335,0.007666666666666667,0.0018559214542766737,0.01
24,Severe,0.0,0.0005,0.0011902380714238082,0.0033333333333333335
25,Q1,0.01166138456343316,0.04919529613754006,0.02090674188915417,0.09227574480367587
25,Q2,0.03363250332131668,0.05273186009367762,0.010863422135442146,0.07561272686920255
25,Q3,0.043838451656987985,0.07417370186332006,0.017096569597737848,0.10884006137281006
25,Q4,0.10909626488709985,0.13260896436136355,0.015856739431152535,0.16881575588013775
25,Q5,0.233881494235589,0.3509903591461799,0.05502144244501456,0.4757549359257776
25,Business,0.4956012,0.49593809999999994,0.00018269576349767648,0.4962624
25,Government,0.10499197599999983,0.1052406579999999,9.922564689211446e-05,0.1054625999999999
