Iteration,Metric,Min,Avg,Std,Max
1,Symptomatic,0.0,0.006166666666666667,0.0032102267140430374,0.01
1,Severe,0.0,0.0003333333333333334,0.001,0.0033333333333333335
2,Q1,0.01265850536898061,0.050511045663441625,0.01678467520396625,0.08163530956639567
2,Q2,0.036269265701208454,0.062207464928359525,0.014660533434220937,0.09468118761846572
2,Q3,0.04361862047720238,0.06782810151509375,0.01334112424911538,0.09508330643892342
2,Q4,0.09216334967505972,0.12233736639877239,0.016977372181867276,0.1610422713565891
2,Q5,0.31177526790545207,0.36724399381411615,0.027410746819641296,0.42190908124332305
2,Business,0.4956612,0.49584665999999994,0.00014643662246856173,0.4960848
2,Government,0.10254468399999996,0.10263599373333325,4.166893694956368e-05,0.10273206399999994
2,Susceptible,0.95,0.9716666666666665,0.008530989261379835,0.98
2,Infected,0.01,0.018333333333333333,0.008530989261379818,0.04
2,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
2,Death,0.0,0.0,0.0,0.0
2,Asymptomatic,0.99,0.9934999999999998,0.002881936077631777,1.0
2,Symptomatic,0.0,0.006166666666666667,0.0032102267140430374,0.01
2,Severe,0.0,0.0003333333333333334,0.001,0.0033333333333333335
3,Q1,0.01265850536898061,0.050511045663441625,0.01678467520396625,0.08163530956639567
3,Q2,0.036269265701208454,0.062207464928359525,0.014660533434220937,0.09468118761846572
3,Q3,0.04361862047720238,0.06782810151509375,0.01334112424911538,0.09508330643892342
3,Q4,0.09216334967505972,0.12233736639877239,0.016977372181867276,0.1610422713565891
3,Q5,0.31177526790545207,0.36724399381411615,0.027410746819641296,0.42190908124332305
3,Business,0.4956612,0.49584665999999994,0.00014643662246856173,0.4960848
3,Government,0.10254468399999996,0.10263599373333325,4.166893694956368e-05,0.10273206399999994
3,Susceptible,0.95,0.9716666666666665,0.008530989261379835,0.98
3,Infected,0.01,0.018333333333333333,0.008530989261379818,0.04
3,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
3,Death,0.0,0.0,0.0,0.0
3,Asymptomatic,0.99,0.9934999999999998,0.002881936077631777,1.0
3,Symptomatic,0.0,0.006166666666666667,0.0032102267140430374,0.01
3,Severe,0.0,0.0003333333333333334,0.001,0.0033333333333333335
4,Q1,0.01265850536898061,0.050511045663441625,0.01678467520396625,0.08163530956639567
4,Q2,0.036269265701208454,0.062207464928359525,0.014660533434220937,0.09468118761846572
4,Q3,0.04361862047720238,0.06782810151509375,0.01334112424911538,0.09508330643892342
4,Q4,0.09216334967505972,0.12233736639877239,0.016977372181867276,0.1610422713565891
4,Q5,0.31177526790545207,0.36724399381411615,0.027410746819641296,0.42190908124332305
4,Business,0.4956612,0.49584665999999994,0.00014643662246856173,0.4960848
4,Government,0.10254468399999996,0.10263599373333325,4.166893694956368e-05,0.10273206399999994
4,Susceptible,0.95,0.9716666666666665,0.008530989261379835,0.98
4,Infected,0.01,0.018333333333333333,0.008530989261379818,0.04
4,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
4,Death,0.0,0.0,0.0,0.0
4,Asymptomatic,0.99,0.9934999999999998,0.002881936077631777,1.0
4,Symptomatic,0.0,0.006166666666666667,0.0032102267140430374,0.01
4,Severe,0.0,0.0003333333333333334,0.001,0.0033333333333333335
5,Q1,0.01265850536898061,0.050511045663441625,0.01678467520396625,0.08163530956639567
5,Q2,0.036269265701208454,0.062207464928359525,0.014660533434220937,0.09468118761846572
5,Q3,0.04361862047720238,0.06782810151509375,0.01334112424911538,0.09508330643892342
5,Q4,0.09216334967505972,0.12233736639877239,0.016977372181867276,0.1610422713565891
5,Q5,0.31177526790545207,0.36724399381411615,0.027410746819641296,0.42190908124332305
5,Business,0.4956612,0.49584665999999994,0.00014643662246856173,0.4960848
5,Government,0.10254468399999996,0.10263599373333325,4.166893694956368e-05,0.10273206399999994
5,Susceptible,0.95,0.9716666666666665,0.008530989261379835,0.98
5,Infected,0.01,0.018333333333333333,0.008530989261379818,0.04
5,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
5,Death,0.0,0.0,0.0,0.0
5,Asymptomatic,0.99,0.9934999999999998,0.002881936077631777,1.0
5,Symptomatic,0.0,0.006166666666666667,0.0032102267140430374,0.01
5,Severe,0.0,0.0003333333333333334,0.001,0.0033333333333333335
6,Q1,0.01265850536898061,0.050511045663441625,0.01678467520396625,0.08163530956639567
6,Q2,0.036269265701208454,0.062207464928359525,0.014660533434220937,0.09468118761846572
6,Q3,0.04361862047720238,0.06782810151509375,0.01334112424911538,0.09508330643892342
6,Q4,0.09216334967505972,0.12233736639877239,0.016977372181867276,0.1610422713565891
6,Q5,0.31177526790545207,0.36724399381411615,0.027410746819641296,0.42190908124332305
6,Business,0.4956612,0.49584665999999994,0.00014643662246856173,0.4960848
6,Government,0.10254468399999996,0.10263599373333325,4.166893694956368e-05,0.10273206399999994
6,Susceptible,0.95,0.9716666666666665,0.008530989261379835,0.98
6,Infected,0.01,0.018333333333333333,0.008530989261379818,0.04
6,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
6,Death,0.0,0.0,0.0,0.0
6,Asymptomatic,0.99,0.9934999999999998,0.002881936077631777,1.0
6,Symptomatic,0.0,0.006166666666666667,0.0032102267140430374,0.01
6,Severe,0.0,0.0003333333333333334,0.001,0.0033333333333333335
7,Q1,0.01265850536898061,0.050511045663441625,0.01678467520396625,0.08163530956639567
7,Q2,0.036269265701208454,0.062207464928359525,0.014660533434220937,0.09468118761846572
7,Q3,0.04361862047720238,0.06782810151509375,0.01334112424911538,0.09508330643892342
7,Q4,0.09216334967505972,0.12233736639877239,0.016977372181867276,0.1610422713565891
7,Q5,0.31177526790545207,0.36724399381411615,0.027410746819641296,0.42190908124332305
7,Business,0.4956612,0.49584665999999994,0.00014643662246856173,0.4960848
7,Government,0.10254468399999996,0.10263599373333325,4.166893694956368e-05,0.10273206399999994
7,Susceptible,0.95,0.9716666666666665,0.008530989261379835,0.98
7,Infected,0.01,0.018333333333333333,0.008530989261379818,0.04
7,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
7,Death,0.0,0.0,0.0,0.0
7,Asymptomatic,0.99,0.9934999999999998,0.002881936077631777,1.0
7,Symptomatic,0.0,0.006166666666666667,0.0032102267140430374,0.01
7,Severe,0.0,0.0003333333333333334,0.001,0.0033333333333333335
8,Q1,0.012639087035647277,0.05043588716344162,0.016764890826448612,0.0815362017886179
8,Q2,0.03617931459009732,0.062117404595026196,0.014647237520800717,0.09457306039624351
8,Q3,0.0435759638105357,0.0677439394595382,0.01332339354288096,0.09497093477225672
8,Q4,0.09207262467505975,0.12220862998210576,0.016960851557721413,0.16089074468992248
8,Q5,0.3114925879054521,0.36695738170300507,0.027399968899940064,0.4216216262433231
8,Business,0.4956696,0.4958737199999999,0.00014387139256989142,0.4960884
8,Government,0.10254468399999996,0.10263599373333325,4.166893694956368e-05,0.10273206399999994
8,Susceptible,0.9466666666666667,0.97,0.009486832980505157,0.98
8,Infected,0.01,0.02,0.009486832980505138,0.043333333333333335
8,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
8,Death,0.0,0.0,0.0,0.0
8,Asymptomatic,0.99,0.9934999999999998,0.002881936077631777,1.0
8,Symptomatic,0.0,0.006166666666666667,0.0032102267140430374,0.01
8,Severe,0.0,0.0003333333333333334,0.001,0.0033333333333333335
9,Q1,0.012619668702313944,0.05036072866344162,0.016745114080268925,0.08143709401084012
9,Q2,0.036084563478986226,0.06202770426169287,0.01463487810540945,0.09446493317402126
9,Q3,0.04353330714386904,0.06766337740398265,0.013308761745520004,0.0948585631055901
9,Q4,0.09198189967505972,0.12209105356543903,0.016947477479363916,0.1607392180232558
9,Q5,0.3112099079054521,0.36667988959189396,0.027393626276668106,0.4213341712433231
9,Business,0.4956696,0.4958765399999999,0.00014364780680539347,0.496092
9,Government,0.10254468399999996,0.10263599373333325,4.166893694956368e-05,0.10273206399999994
9,Susceptible,0.9366666666666666,0.9693333333333332,0.011185307823708362,0.98
9,Infected,0.01,0.02066666666666667,0.011185307823708345,0.05333333333333334
9,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
9,Death,0.0,0.0,0.0,0.0
9,Asymptomatic,0.99,0.9934999999999998,0.002881936077631777,1.0
9,Symptomatic,0.0,0.006166666666666667,0.0032102267140430374,0.01
9,Severe,0.0,0.0003333333333333334,0.001,0.0033333333333333335
10,Q1,0.01260025036898061,0.05028557016344163,0.016725344992498035,0.08133798623306233
10,Q2,0.03599941236787508,0.06193866392835954,0.014621803377611282,0.09435680595179911
10,Q3,0.04349065047720238,0.06758329534842711,0.013294472002554163,0.09474619143892343
10,Q4,0.09189117467505975,0.12197347714877241,0.016934111864419173,0.1605876913565891
10,Q5,0.31092722790545213,0.3663963974807829,0.02738498283678966,0.4210467162433231
10,Business,0.4956696,0.49588421999999993,0.00014821689377395348,0.496092
10,Government,0.10254468399999996,0.10263599373333325,4.166893694956368e-05,0.10273206399999994
10,Susceptible,0.9366666666666666,0.9693333333333332,0.011185307823708362,0.98
10,Infected,0.01,0.02066666666666667,0.011185307823708345,0.05333333333333334
10,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
10,Death,0.0,0.0,0.0,0.0
10,Asymptomatic,0.99,0.9934999999999998,0.002881936077631777,1.0
10,Symptomatic,0.0,0.006166666666666667,0.0032102267140430374,0.01
10,Severe,0.0,0.0003333333333333334,0.001,0.0033333333333333335
11,Q1,0.012580832035647277,0.050210411663441645,0.016705583590324417,0.08123887845528459
11,Q2,0.03592386125676395,0.061850103595026205,0.014607882471442181,0.09424867872957686
11,Q3,0.04344799381053573,0.06750321329287154,0.013280190071237478,0.09463381977225677
11,Q4,0.09180044967505971,0.1218559007321057,0.01692075473294283,0.16043616468992247
11,Q5,0.31064454790545215,0.36612010536967177,0.027379175444853836,0.42075926124332313
11,Business,0.4956696,0.49588421999999993,0.00014821689377395348,0.496092
11,Government,0.10254468399999996,0.10263599373333325,4.166893694956368e-05,0.10273206399999994
11,Susceptible,0.9366666666666666,0.9693333333333332,0.011185307823708362,0.98
11,Infected,0.01,0.02066666666666667,0.011185307823708345,0.05333333333333334
11,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
11,Death,0.0,0.0,0.0,0.0
11,Asymptomatic,0.99,0.9934999999999998,0.002881936077631777,1.0
11,Symptomatic,0.0,0.006166666666666667,0.0032102267140430374,0.01
11,Severe,0.0,0.0003333333333333334,0.001,0.0033333333333333335
12,Q1,0.012561413702313942,0.050135253163441654,0.016685829901054747,0.08113977067750684
12,Q2,0.035848310145652845,0.06176154326169288,0.014593966418036392,0.09414055150735468
12,Q3,0.04340533714386906,0.067423131237316,0.013265915976799754,0.0945214481055901
12,Q4,0.09170972467505972,0.12173832431543904,0.016907406105041087,0.16028463802325582
12,Q5,0.31036186790545217,0.3658438132585607,0.02737339444269321,0.42047180624332314
12,Business,0.4956696,0.49588421999999993,0.00014821689377395348,0.496092
12,Government,0.10254468399999996,0.10263599373333325,4.166893694956368e-05,0.10273206399999994
12,Susceptible,0.9366666666666666,0.9693333333333332,0.011185307823708362,0.98
12,Infected,0.01,0.02066666666666667,0.011185307823708345,0.05333333333333334
12,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
12,Death,0.0,0.0,0.0,0.0
12,Asymptomatic,0.99,0.9934999999999998,0.002881936077631777,1.0
12,Symptomatic,0.0,0.006166666666666667,0.0032102267140430374,0.01
12,Severe,0.0,0.0003333333333333334,0.001,0.0033333333333333335
13,Q1,0.01254199536898061,0.05006009466344165,0.01666608395211445,0.08104066289972899
13,Q2,0.03577275903454175,0.06167298292835956,0.014580055231289189,0.09403242428513246
13,Q3,0.04336268047720239,0.06734304918176046,0.013251649744565617,0.09440907643892348
13,Q4,0.09161899967505971,0.12162074789877238,0.01689406600087094,0.16013311135658914
13,Q5,0.3100791879054522,0.36556752114744967,0.027367639847031135,0.4201843512433231
13,Business,0.4956696,0.49588421999999993,0.00014821689377395348,0.496092
13,Government,0.10254468399999996,0.10263599373333325,4.166893694956368e-05,0.10273206399999994
13,Susceptible,0.9366666666666666,0.9693333333333332,0.011185307823708362,0.98
13,Infected,0.01,0.02066666666666667,0.011185307823708345,0.05333333333333334
13,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
13,Death,0.0,0.0,0.0,0.0
13,Asymptomatic,0.99,0.9934999999999998,0.002881936077631777,1.0
13,Symptomatic,0.0,0.006166666666666667,0.0032102267140430374,0.01
13,Severe,0.0,0.0003333333333333334,0.001,0.0033333333333333335
14,Q1,0.012522577035647275,0.04998493616344166,0.01664634577104839,0.0809415551219513
14,Q2,0.035697207923430646,0.06158442259502621,0.014566148925144077,0.0939242970629103
14,Q3,0.04332002381053573,0.0672629671262049,0.013237391399954867,0.09429670477225678
14,Q4,0.09152827467505972,0.1215031714821057,0.01688073444064017,0.15998158468992243
14,Q5,0.3097965079054522,0.36529122903633854,0.02736191167452859,0.4198968962433231
14,Business,0.4956696,0.49588421999999993,0.00014821689377395348,0.496092
14,Government,0.10254468399999996,0.10263599373333325,4.166893694956368e-05,0.10273206399999994
14,Susceptible,0.9366666666666666,0.969,0.011836853936376478,0.98
14,Infected,0.01,0.021,0.01183685393637647,0.05333333333333334
14,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
14,Death,0.0,0.0,0.0,0.0
14,Asymptomatic,0.99,0.9934999999999998,0.002881936077631777,1.0
14,Symptomatic,0.0,0.006166666666666667,0.0032102267140430374,0.01
14,Severe,0.0,0.0003333333333333334,0.001,0.0033333333333333335
15,Q1,0.012503158702313943,0.04990977766344165,0.01662661538552128,0.08084244734417352
15,Q2,0.03562165681231952,0.06149586226169288,0.01455224751359293,0.09381616984068805
15,Q3,0.04327736714386905,0.06718288507064935,0.013223140968482894,0.09418433310559013
15,Q4,0.0914343464300497,0.12138559506543903,0.016867411444607513,0.15983005802325578
15,Q5,0.3095138279054522,0.3650149369252274,0.027356209941783977,0.4196094412433231
15,Business,0.4956696,0.49588421999999993,0.00014821689377395348,0.496092
15,Government,0.10254468399999996,0.10263599373333325,4.166893694956368e-05,0.10273206399999994
15,Susceptible,0.9366666666666666,0.969,0.011836853936376478,0.98
15,Infected,0.01,0.021,0.01183685393637647,0.05333333333333334
15,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
15,Death,0.0,0.0,0.0,0.0
15,Asymptomatic,0.99,0.9934999999999998,0.002881936077631777,1.0
15,Symptomatic,0.0,0.006166666666666667,0.0032102267140430374,0.01
15,Severe,0.0,0.0003333333333333334,0.001,0.0033333333333333335
16,Q1,0.01248374036898061,0.04983461916344166,0.016606892823318387,0.08074333956639575
16,Q2,0.03554610570120837,0.061407301928359546,0.014538351010676234,0.09370804261846583
16,Q3,0.04323471047720238,0.06710280301509379,0.013208898475760972,0.09407196143892349
16,Q4,0.09131741198560525,0.12126801864877239,0.016854097033082695,0.15967853135658913
16,Q5,0.3092311479054522,0.36473864481411633,0.027350534665332885,0.4193219862433231
16,Business,0.4956696,0.49588421999999993,0.00014821689377395348,0.496092
16,Government,0.10254468399999996,0.10263599373333325,4.166893694956368e-05,0.10273206399999994
16,Susceptible,0.9366666666666666,0.969,0.011836853936376478,0.98
16,Infected,0.01,0.021,0.01183685393637647,0.05333333333333334
16,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
16,Death,0.0,0.0,0.0,0.0
16,Asymptomatic,0.99,0.9934999999999998,0.002881936077631777,1.0
16,Symptomatic,0.0,0.006166666666666667,0.0032102267140430374,0.01
16,Severe,0.0,0.0003333333333333334,0.001,0.0033333333333333335
17,Q1,0.012464322035647275,0.04975946066344167,0.016587178112346085,0.08064423178861795
17,Q2,0.03547055459009727,0.06131874159502622,0.014524459430483217,0.09359991539624365
17,Q3,0.043192053810535716,0.06702272095953825,0.013194663947496682,0.09395958977225681
17,Q4,0.0912004775411608,0.12115044223210572,0.01684079122642658,0.15952700468992248
17,Q5,0.3089484679054522,0.3644623527030052,0.027344885861647874,0.4190345312433232
17,Business,0.4956696,0.49588421999999993,0.00014821689377395348,0.496092
17,Government,0.10254468399999996,0.10263599373333325,4.166893694956368e-05,0.10273206399999994
17,Susceptible,0.9366666666666666,0.969,0.011836853936376478,0.98
17,Infected,0.01,0.021,0.01183685393637647,0.05333333333333334
17,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
17,Death,0.0,0.0,0.0,0.0
17,Asymptomatic,0.99,0.9934999999999998,0.002881936077631777,1.0
17,Symptomatic,0.0,0.006166666666666667,0.0032102267140430374,0.01
17,Severe,0.0,0.0003333333333333334,0.001,0.0033333333333333335
18,Q1,0.012444903702313945,0.049684302163441676,0.01656747128063247,0.08054512401084021
18,Q2,0.035395003478986144,0.061230181261692884,0.014510572787152072,0.09349178817402143
18,Q3,0.043149397143869055,0.0669426389039827,0.013180437409494247,0.09384721810559019
18,Q4,0.09108354309671639,0.12103286581543907,0.016827494045051235,0.15937547802325577
18,Q5,0.30866578790545224,0.3641860605918941,0.02733926354713824,0.4187470762433232
18,Business,0.4956696,0.49588421999999993,0.00014821689377395348,0.496092
18,Government,0.10254468399999996,0.10263599373333325,4.166893694956368e-05,0.10273206399999994
18,Susceptible,0.9366666666666666,0.969,0.011836853936376478,0.98
18,Infected,0.01,0.021,0.01183685393637647,0.05333333333333334
18,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
18,Death,0.0,0.0,0.0,0.0
18,Asymptomatic,0.99,0.9934999999999998,0.002881936077631777,1.0
18,Symptomatic,0.0,0.006166666666666667,0.0032102267140430374,0.01
18,Severe,0.0,0.0003333333333333334,0.001,0.0033333333333333335
19,Q1,0.01242548536898061,0.04960914366344167,0.016547772356327865,0.08044601623306247
19,Q2,0.03531945236787504,0.06114162092835955,0.014496691094870118,0.09338366095179924
19,Q3,0.04310674047720239,0.06686255684842715,0.013166218887654884,0.09373484643892352
19,Q4,0.09096660865227191,0.12091528939877239,0.016814205509420095,0.15922395135658915
19,Q5,0.30838310790545226,0.36390976848078305,0.027333667738149815,0.4184596212433232
19,Business,0.4956696,0.49588421999999993,0.00014821689377395348,0.496092
19,Government,0.10254468399999996,0.10263599373333325,4.166893694956368e-05,0.10273206399999994
19,Susceptible,0.9366666666666666,0.969,0.011836853936376478,0.98
19,Infected,0.01,0.021,0.01183685393637647,0.05333333333333334
19,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
19,Death,0.0,0.0,0.0,0.0
19,Asymptomatic,0.99,0.9934999999999998,0.002881936077631777,1.0
19,Symptomatic,0.0,0.006166666666666667,0.0032102267140430374,0.01
19,Severe,0.0,0.0003333333333333334,0.001,0.0033333333333333335
20,Q1,0.012406067035647275,0.049533985163441666,0.016528081367705505,0.08034690845528461
20,Q2,0.03524390125676394,0.06105306059502622,0.014482814367874016,0.09327553372957703
20,Q3,0.04306408381053573,0.06678247479287161,0.013152008407977221,0.09362247477225687
20,Q4,0.0908496742078275,0.12079771298210566,0.016800925640047926,0.15907242468992247
20,Q5,0.3081004279054523,0.36363347636967197,0.027328098450964726,0.4181721662433232
20,Business,0.4956696,0.49588421999999993,0.00014821689377395348,0.496092
20,Government,0.10254468399999996,0.10263599373333325,4.166893694956368e-05,0.10273206399999994
20,Susceptible,0.9366666666666666,0.969,0.011836853936376478,0.98
20,Infected,0.01,0.021,0.01183685393637647,0.05333333333333334
20,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
20,Death,0.0,0.0,0.0,0.0
20,Asymptomatic,0.99,0.9934999999999998,0.002881936077631777,1.0
20,Symptomatic,0.0,0.006166666666666667,0.0032102267140430374,0.01
20,Severe,0.0,0.0003333333333333334,0.001,0.0033333333333333335
21,Q1,0.012386648702313947,0.049458826663441674,0.01650839834316214,0.08024780067750689
21,Q2,0.03516835014565281,0.0609645002616929,0.014468942620449949,0.09316740650735483
21,Q3,0.043021427143869063,0.06670239273731604,0.013137805996557603,0.09351010310559017
21,Q4,0.09073273976338303,0.12068013656543901,0.016787654457501085,0.15892089802325582
21,Q5,0.3078177479054523,0.3633571842585609,0.027322555701801185,0.4178847112433232
21,Business,0.4956696,0.49588421999999993,0.00014821689377395348,0.496092
21,Government,0.10254468399999996,0.10263599373333325,4.166893694956368e-05,0.10273206399999994
21,Susceptible,0.9366666666666666,0.969,0.011836853936376478,0.98
21,Infected,0.01,0.021,0.01183685393637647,0.05333333333333334
21,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
21,Death,0.0,0.0,0.0,0.0
21,Asymptomatic,0.99,0.9934999999999998,0.002881936077631777,1.0
21,Symptomatic,0.0,0.006166666666666667,0.0032102267140430374,0.01
21,Severe,0.0,0.0003333333333333334,0.001,0.0033333333333333335
22,Q1,0.01236723036898061,0.04938366816344168,0.01648872331121854,0.08014869289972913
22,Q2,0.03509279903454169,0.06087593992835958,0.014455075866933773,0.09305927928513263
22,Q3,0.042978770477202395,0.06662231068176049,0.01312361167959053,0.09339773143892352
22,Q4,0.09061580531893863,0.12056256014877235,0.016774391982397482,0.15876937135658908
22,Q5,0.3075350679054523,0.3630808921474498,0.027317039506813242,0.4175972562433233
22,Business,0.4956696,0.49588421999999993,0.00014821689377395348,0.496092
22,Government,0.10254468399999996,0.10263599373333325,4.166893694956368e-05,0.10273206399999994
22,Susceptible,0.9366666666666666,0.969,0.011836853936376478,0.98
22,Infected,0.01,0.021,0.01183685393637647,0.05333333333333334
22,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
22,Death,0.0,0.0,0.0,0.0
22,Asymptomatic,0.99,0.9934999999999998,0.002881936077631777,1.0
22,Symptomatic,0.0,0.006166666666666667,0.0032102267140430374,0.01
22,Severe,0.0,0.0003333333333333334,0.001,0.0033333333333333335
23,Q1,0.012347812035647276,0.049308509663441684,0.016469056300520188,0.08004958512195137
23,Q2,0.03501724792343056,0.060787379595026246,0.014441214121711244,0.09295115206291038
23,Q3,0.04293611381053572,0.06654222862620493,0.013109425483368945,0.0932853597722569
23,Q4,0.09049887087449418,0.12044498373210569,0.0167611382354068,0.15861784468992246
23,Q5,0.30725238790545234,0.3628046000363387,0.02731154988209054,0.4173098012433233
23,Business,0.4956696,0.49588421999999993,0.00014821689377395348,0.496092
23,Government,0.10254468399999996,0.10263599373333325,4.166893694956368e-05,0.10273206399999994
23,Susceptible,0.9366666666666666,0.969,0.011836853936376478,0.98
23,Infected,0.01,0.021,0.01183685393637647,0.05333333333333334
23,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
23,Death,0.0,0.0,0.0,0.0
23,Asymptomatic,0.99,0.9934999999999998,0.002881936077631777,1.0
23,Symptomatic,0.0,0.006166666666666667,0.0032102267140430374,0.01
23,Severe,0.0,0.0003333333333333334,0.001,0.0033333333333333335
24,Q1,0.012328393702313943,0.0492333511634417,0.016449397339837836,0.07995047734417357
24,Q2,0.034941696812319435,0.060698819261692905,0.014427357399218216,0.09284302484068821
24,Q3,0.042893457143869045,0.06646214657064939,0.013095247434284696,0.0931729881055902
24,Q4,0.09038193643004973,0.120327407315439,0.016747893237250445,0.15846631802325578
24,Q5,0.30696970790545236,0.3625283079252276,0.027306086843658196,0.4170223462433233
24,Business,0.4956696,0.49588661999999994,0.0001515820292778773,0.4961196
24,Government,0.1051274586666665,0.10527150746666655,7.994056238248553e-05,0.10546412799999993
24,Susceptible,0.9366666666666666,0.969,0.011836853936376478,0.98
24,Infected,0.01,0.021,0.01183685393637647,0.05333333333333334
24,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
24,Death,0.0,0.0,0.0,0.0
24,Asymptomatic,0.99,0.9934999999999998,0.002881936077631777,1.0
24,Symptomatic,0.0,0.005833333333333334,0.003140240613569462,0.01
24,Severe,0.0,0.0006666666666666668,0.0016996731711975952,0.006666666666666667
25,Q1,0.012328393702313943,0.0492333511634417,0.016449397339837836,0.07995047734417357
25,Q2,0.034941696812319435,0.060698819261692905,0.014427357399218216,0.09284302484068821
25,Q3,0.042893457143869045,0.06646214657064939,0.013095247434284696,0.0931729881055902
25,Q4,0.09038193643004973,0.120327407315439,0.016747893237250445,0.15846631802325578
25,Q5,0.30696970790545236,0.3625283079252276,0.027306086843658196,0.4170223462433233
25,Business,0.4956696,0.49588661999999994,0.0001515820292778773,0.4961196
25,Government,0.1051274586666665,0.10527150746666655,7.994056238248553e-05,0.10546412799999993
25,Susceptible,0.9366666666666666,0.969,0.011836853936376478,0.98
25,Infected,0.01,0.021,0.01183685393637647,0.05333333333333334
25,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
25,Death,0.0,0.0,0.0,0.0
25,Asymptomatic,0.99,0.9934999999999998,0.002881936077631777,1.0
25,Symptomatic,0.0,0.005833333333333334,0.003140240613569462,0.01
25,Severe,0.0,0.0006666666666666668,0.0016996731711975952,0.006666666666666667
26,Q1,0.012328393702313943,0.0492333511634417,0.016449397339837836,0.07995047734417357
26,Q2,0.034941696812319435,0.060698819261692905,0.014427357399218216,0.09284302484068821
26,Q3,0.042893457143869045,0.06646214657064939,0.013095247434284696,0.0931729881055902
26,Q4,0.09038193643004973,0.120327407315439,0.016747893237250445,0.15846631802325578
26,Q5,0.30696970790545236,0.3625283079252276,0.027306086843658196,0.4170223462433233
26,Business,0.4956696,0.49588661999999994,0.0001515820292778773,0.4961196
26,Government,0.1051274586666665,0.10527150746666655,7.994056238248553e-05,0.10546412799999993
26,Susceptible,0.9366666666666666,0.969,0.011836853936376478,0.98
26,Infected,0.01,0.021,0.01183685393637647,0.05333333333333334
