Iteration,Metric,Min,Avg,Std,Max
3,Q4,0.11601404946733164,0.13822693970103844,0.010484883246403821,0.16024357207051582
3,Q5,0.29849490519467514,0.36644874739014693,0.03328352330343735,0.440417963640859
3,Business,0.4955496,0.49575768,0.00015476995057180665,0.49611
3,Government,0.1023948426666666,0.10259410646666663,7.151511956785424e-05,0.10269004399999994
3,Susceptible,0.9566666666666667,0.9723333333333333,0.005385164807134508,0.98
3,Infected,0.01,0.017666666666666667,0.005385164807134504,0.03333333333333333
3,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
3,Death,0.0,0.0,0.0,0.0
3,Asymptomatic,0.99,0.9923333333333332,0.002603416558635562,0.9966666666666667
3,Symptomatic,0.0,0.0069999999999999975,0.0027688746209726914,0.01
3,Severe,0.0,0.0006666666666666668,0.0013333333333333337,0.0033333333333333335
4,Q1,0.02804580023324077,0.05346792267711139,0.013452858511297894,0.07363962851417521
4,Q2,0.028709524067937607,0.05421689832488731,0.012870876217914714,0.07669209324053199
4,Q3,0.04108081605166938,0.0687214863061852,0.013300947148328121,0.09056127711095922
4,Q4,0.11601404946733164,0.13822693970103844,0.010484883246403821,0.16024357207051582
4,Q5,0.29849490519467514,0.36644874739014693,0.03328352330343735,0.440417963640859
4,Business,0.4955496,0.49575768,0.00015476995057180665,0.49611
4,Government,0.1023948426666666,0.10259410646666663,7.151511956785424e-05,0.10269004399999994
4,Susceptible,0.9566666666666667,0.9723333333333333,0.005385164807134508,0.98
4,Infected,0.01,0.017666666666666667,0.005385164807134504,0.03333333333333333
4,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
4,Death,0.0,0.0,0.0,0.0
4,Asymptomatic,0.99,0.9923333333333332,0.002603416558635562,0.9966666666666667
4,Symptomatic,0.0,0.0069999999999999975,0.0027688746209726914,0.01
4,Severe,0.0,0.0006666666666666668,0.0013333333333333337,0.0033333333333333335
5,Q1,0.02804580023324077,0.05346792267711139,0.013452858511297894,0.07363962851417521
5,Q2,0.028709524067937607,0.05421689832488731,0.012870876217914714,0.07669209324053199
5,Q3,0.04108081605166938,0.0687214863061852,0.013300947148328121,0.09056127711095922
5,Q4,0.11601404946733164,0.13822693970103844,0.010484883246403821,0.16024357207051582
5,Q5,0.29849490519467514,0.36644874739014693,0.03328352330343735,0.440417963640859
5,Business,0.4955496,0.49575768,0.00015476995057180665,0.49611
5,Government,0.1023948426666666,0.10259410646666663,7.151511956785424e-05,0.10269004399999994
5,Susceptible,0.9566666666666667,0.9723333333333333,0.005385164807134508,0.98
5,Infected,0.01,0.017666666666666667,0.005385164807134504,0.03333333333333333
5,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
5,Death,0.0,0.0,0.0,0.0
5,Asymptomatic,0.99,0.9923333333333332,0.002603416558635562,0.9966666666666667
5,Symptomatic,0.0,0.0069999999999999975,0.0027688746209726914,0.01
5,Severe,0.0,0.0006666666666666668,0.0013333333333333337,0.0033333333333333335
6,Q1,0.02804580023324077,0.05346792267711139,0.013452858511297894,0.07363962851417521
6,Q2,0.028709524067937607,0.05421689832488731,0.012870876217914714,0.07669209324053199
6,Q3,0.04108081605166938,0.0687214863061852,0.013300947148328121,0.09056127711095922
6,Q4,0.11601404946733164,0.13822693970103844,0.010484883246403821,0.16024357207051582
6,Q5,0.29849490519467514,0.36644874739014693,0.03328352330343735,0.440417963640859
6,Business,0.4955496,0.49575768,0.00015476995057180665,0.49611
6,Government,0.1023948426666666,0.10259410646666663,7.151511956785424e-05,0.10269004399999994
6,Susceptible,0.9566666666666667,0.9723333333333333,0.005385164807134508,0.98
6,Infected,0.01,0.017666666666666667,0.005385164807134504,0.03333333333333333
6,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
6,Death,0.0,0.0,0.0,0.0
6,Asymptomatic,0.99,0.9923333333333332,0.002603416558635562,0.9966666666666667
6,Symptomatic,0.0,0.0069999999999999975,0.0027688746209726914,0.01
6,Severe,0.0,0.0006666666666666668,0.0013333333333333337,0.0033333333333333335
7,Q1,0.02804580023324077,0.05346792267711139,0.013452858511297894,0.07363962851417521
7,Q2,0.028709524067937607,0.05421689832488731,0.012870876217914714,0.07669209324053199
7,Q3,0.04108081605166938,0.0687214863061852,0.013300947148328121,0.09056127711095922
7,Q4,0.11601404946733164,0.13822693970103844,0.010484883246403821,0.16024357207051582
7,Q5,0.29849490519467514,0.36644874739014693,0.03328352330343735,0.440417963640859
7,Business,0.4955496,0.49575768,0.00015476995057180665,0.49611
7,Government,0.1023948426666666,0.10259410646666663,7.151511956785424e-05,0.10269004399999994
7,Susceptible,0.9566666666666667,0.9723333333333333,0.005385164807134508,0.98
7,Infected,0.01,0.017666666666666667,0.005385164807134504,0.03333333333333333
7,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
7,Death,0.0,0.0,0.0,0.0
7,Asymptomatic,0.99,0.9923333333333332,0.002603416558635562,0.9966666666666667
7,Symptomatic,0.0,0.0069999999999999975,0.0027688746209726914,0.01
7,Severe,0.0,0.0006666666666666668,0.0013333333333333337,0.0033333333333333335
8,Q1,0.02804580023324077,0.0534670594271114,0.013452152150381567,0.07363962851417521
8,Q2,0.028709524067937607,0.054214734658220645,0.01287115078800389,0.07669188101830976
8,Q3,0.04108081605166938,0.06869674961174074,0.013297537763897608,0.09053247711095921
8,Q4,0.11595803335622053,0.1382064055899273,0.010481314448564462,0.16024357207051582
8,Q5,0.29848715908356405,0.3664159878068136,0.03328162021841007,0.4403526175297478
8,Business,0.4956012,0.49583262,0.0001677994266974665,0.496146
8,Government,0.1023948426666666,0.10259410646666663,7.151511956785424e-05,0.10269004399999994
8,Susceptible,0.9566666666666667,0.9719999999999999,0.005715476066494083,0.98
8,Infected,0.01,0.018,0.005715476066494082,0.03333333333333333
8,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
8,Death,0.0,0.0,0.0,0.0
8,Asymptomatic,0.99,0.9923333333333332,0.002603416558635562,0.9966666666666667
8,Symptomatic,0.0,0.0069999999999999975,0.0027688746209726914,0.01
8,Severe,0.0,0.0006666666666666668,0.0013333333333333337,0.0033333333333333335
9,Q1,0.02795940023324077,0.053462596177111396,0.013460218355355111,0.07363962851417521
9,Q2,0.028709524067937607,0.05419775099155398,0.012859031945590989,0.07669166879608755
9,Q3,0.041076016051669384,0.06869613291729629,0.013298058139034244,0.09053247711095921
9,Q4,0.11595601724510943,0.1381939714788162,0.010482268514807396,0.16024357207051582
9,Q5,0.29847941297245284,0.3664090882234803,0.03327995888411137,0.44034487141863676
9,Business,0.4956036,0.49586790000000003,0.00016702985960599897,0.496146
9,Government,0.1023948426666666,0.10259410646666663,7.151511956785424e-05,0.10269004399999994
9,Susceptible,0.9566666666666667,0.9715,0.005423713365090996,0.98
9,Infected,0.01,0.0185,0.005423713365090993,0.03333333333333333
9,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
9,Death,0.0,0.0,0.0,0.0
9,Asymptomatic,0.99,0.9923333333333332,0.002603416558635562,0.9966666666666667
9,Symptomatic,0.0,0.0069999999999999975,0.0027688746209726914,0.01
9,Severe,0.0,0.0006666666666666668,0.0013333333333333337,0.0033333333333333335
10,Q1,0.027945000233240768,0.05346173292711139,0.013461474632012993,0.07363962851417521
10,Q2,0.028709524067937607,0.054197327324887315,0.012858695428481469,0.07669145657386532
10,Q3,0.04105681605166939,0.06869479622285186,0.01330007448109093,0.09053247711095921
10,Q4,0.11595400113399833,0.13818909736770507,0.010483276263254281,0.16024357207051582
10,Q5,0.29847166686134174,0.36639762864014697,0.03328015402648513,0.4403371253075256
10,Business,0.4956036,0.49588074000000004,0.0001658652115423856,0.496146
10,Government,0.1023948426666666,0.10259410646666663,7.151511956785424e-05,0.10269004399999994
10,Susceptible,0.9566666666666667,0.9709999999999999,0.005487359211051445,0.98
10,Infected,0.01,0.019,0.005487359211051443,0.03333333333333333
10,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
10,Death,0.0,0.0,0.0,0.0
10,Asymptomatic,0.99,0.9923333333333332,0.002603416558635562,0.9966666666666667
10,Symptomatic,0.0,0.0069999999999999975,0.0027688746209726914,0.01
10,Severe,0.0,0.0006666666666666668,0.0013333333333333337,0.0033333333333333335
11,Q1,0.027945000233240768,0.0534615896771114,0.013461366436149194,0.07363962851417521
11,Q2,0.028709524067937607,0.05419714365822065,0.0128585593986119,0.0766912443516431
11,Q3,0.04105681605166939,0.0686936995284074,0.013299750938361301,0.09053247711095921
11,Q4,0.11595198502288719,0.13818422325659394,0.010484302629646088,0.16024357207051582
11,Q5,0.29846392075023065,0.36639084905681363,0.03327956486660189,0.4403293791964145
11,Business,0.4956036,0.49588770000000004,0.00016521602222544673,0.496146
11,Government,0.1023948426666666,0.10259410646666663,7.151511956785424e-05,0.10269004399999994
11,Susceptible,0.9566666666666667,0.9704999999999998,0.005505048188304582,0.98
11,Infected,0.01,0.0195,0.005505048188304582,0.03333333333333333
11,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
11,Death,0.0,0.0,0.0,0.0
11,Asymptomatic,0.99,0.9923333333333332,0.002603416558635562,0.9966666666666667
11,Symptomatic,0.0,0.0069999999999999975,0.0027688746209726914,0.01
11,Severe,0.0,0.0006666666666666668,0.0013333333333333337,0.0033333333333333335
12,Q1,0.027945000233240768,0.05346144642711139,0.013461258254912952,0.07363962851417521
12,Q2,0.028709524067937607,0.05419707999155397,0.012858523552937899,0.07669103212942087
12,Q3,0.04105681605166939,0.06869332283396297,0.013299772928955242,0.09053247711095921
12,Q4,0.11594996891177609,0.13817826914548287,0.010485509186959308,0.16024357207051582
12,Q5,0.29845617463911955,0.3663869494734803,0.0332799223712628,0.44032163308530337
12,Business,0.4956036,0.49589202000000004,0.00017190362299847103,0.496194
12,Government,0.1023948426666666,0.10259410646666663,7.151511956785424e-05,0.10269004399999994
12,Susceptible,0.9566666666666667,0.9701666666666664,0.005722761571129797,0.98
12,Infected,0.01,0.019833333333333335,0.005722761571129799,0.03333333333333333
12,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
12,Death,0.0,0.0,0.0,0.0
12,Asymptomatic,0.99,0.9923333333333332,0.002603416558635562,0.9966666666666667
12,Symptomatic,0.0,0.0069999999999999975,0.0027688746209726914,0.01
12,Severe,0.0,0.0006666666666666668,0.0013333333333333337,0.0033333333333333335
13,Q1,0.027945000233240768,0.0534613031771114,0.013461150088304619,0.07363962851417521
13,Q2,0.028709524067937607,0.05419701632488731,0.012858487707899519,0.07669081990719864
13,Q3,0.04105681605166939,0.06869294613951853,0.01329979494122592,0.09053247711095921
13,Q4,0.11594795280066499,0.13817663503437178,0.010485151805754002,0.16024357207051582
13,Q5,0.2984484285280084,0.3663830498901469,0.03328028068998102,0.4403138869741923
13,Business,0.4956036,0.49589202000000004,0.00017190362299847103,0.496194
13,Government,0.1023948426666666,0.10259410646666663,7.151511956785424e-05,0.10269004399999994
13,Susceptible,0.9566666666666667,0.97,0.005868938953886333,0.98
13,Infected,0.01,0.02,0.005868938953886337,0.03333333333333333
13,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
13,Death,0.0,0.0,0.0,0.0
13,Asymptomatic,0.99,0.9923333333333332,0.002603416558635562,0.9966666666666667
13,Symptomatic,0.0,0.0069999999999999975,0.0027688746209726914,0.01
13,Severe,0.0,0.0006666666666666668,0.0013333333333333337,0.0033333333333333335
14,Q1,0.027945000233240768,0.0534611599271114,0.013461041936324544,0.07363962851417521
14,Q2,0.028709524067937607,0.05419695265822065,0.012858451863496765,0.07669060768497643
14,Q3,0.04105681605166939,0.06869256944507407,0.01329981697517323,0.09053247711095921
14,Q4,0.11594593668955387,0.13817500092326063,0.010484795113019122,0.16024357207051582
14,Q5,0.2984406824168973,0.3663791503068136,0.033280639822730225,0.4403061408630812
14,Business,0.4956036,0.49589202000000004,0.00017190362299847103,0.496194
14,Government,0.1023948426666666,0.10259410646666663,7.151511956785424e-05,0.10269004399999994
14,Susceptible,0.9566666666666667,0.9698333333333334,0.006098724821177332,0.98
14,Infected,0.01,0.020166666666666666,0.006098724821177329,0.03333333333333333
14,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
14,Death,0.0,0.0,0.0,0.0
14,Asymptomatic,0.99,0.9923333333333332,0.002603416558635562,0.9966666666666667
14,Symptomatic,0.0,0.0069999999999999975,0.0027688746209726914,0.01
14,Severe,0.0,0.0006666666666666668,0.0013333333333333337,0.0033333333333333335
15,Q1,0.027945000233240768,0.053461016677111395,0.013460933798973085,0.07363962851417521
15,Q2,0.028709524067937607,0.05419688899155398,0.012858416019729643,0.0766903954627542
15,Q3,0.04105681605166939,0.06869219275062963,0.013299839030797062,0.09053247711095921
15,Q4,0.11594392057844274,0.13817336681214953,0.010484439108824945,0.16024357207051582
15,Q5,0.2984329363057862,0.36637525072348026,0.0332809997694841,0.4402983947519701
15,Business,0.4956036,0.49589202000000004,0.00017190362299847103,0.496194
15,Government,0.1023948426666666,0.10259410646666663,7.151511956785424e-05,0.10269004399999994
15,Susceptible,0.9566666666666667,0.9691666666666666,0.006487166818676186,0.98
15,Infected,0.01,0.020833333333333336,0.0064871668186761875,0.03333333333333333
15,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
15,Death,0.0,0.0,0.0,0.0
15,Asymptomatic,0.99,0.9923333333333332,0.002603416558635562,0.9966666666666667
15,Symptomatic,0.0,0.0069999999999999975,0.0027688746209726914,0.01
15,Severe,0.0,0.0006666666666666668,0.0013333333333333337,0.0033333333333333335
16,Q1,0.027945000233240768,0.0534608734271114,0.01346082567625059,0.07363962851417521
16,Q2,0.028709524067937607,0.05419682532488731,0.012858380176598155,0.07669018324053198
16,Q3,0.04105681605166939,0.06869181605618518,0.01329986110809731,0.09053247711095921
16,Q4,0.11594190446733164,0.1381717327010384,0.010484083793241603,0.16024357207051582
16,Q5,0.2984251901946751,0.3663713511401469,0.0332813605302162,0.44029064864085893
16,Business,0.4956036,0.49589202000000004,0.00017190362299847103,0.496194
16,Government,0.1023948426666666,0.10259410646666663,7.151511956785424e-05,0.10269004399999994
16,Susceptible,0.9566666666666667,0.9688333333333332,0.006605973727535472,0.98
16,Infected,0.01,0.02116666666666667,0.006605973727535471,0.03333333333333333
16,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
16,Death,0.0,0.0,0.0,0.0
16,Asymptomatic,0.99,0.9923333333333332,0.002603416558635562,0.9966666666666667
16,Symptomatic,0.0,0.0069999999999999975,0.0027688746209726914,0.01
16,Severe,0.0,0.0006666666666666668,0.0013333333333333337,0.0033333333333333335
17,Q1,0.027945000233240768,0.05346073017711139,0.013460717568157414,0.07363962851417521
17,Q2,0.028709524067937607,0.05419676165822065,0.012858344334102314,0.07668997101830977
17,Q3,0.04105681605166939,0.06869143936174076,0.013299883207073867,0.09053247711095921
17,Q4,0.11593988835622053,0.1381700985899273,0.010483729166339117,0.16024357207051582
17,Q5,0.29841744408356397,0.3663674515568136,0.033281722104900095,0.4402829025297479
17,Business,0.4956036,0.49589202000000004,0.00017190362299847103,0.496194
17,Government,0.1023948426666666,0.10259410646666663,7.151511956785424e-05,0.10269004399999994
17,Susceptible,0.9566666666666667,0.9683333333333332,0.00654047229011619,0.98
17,Infected,0.01,0.02166666666666667,0.006540472290116194,0.03333333333333333
17,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
17,Death,0.0,0.0,0.0,0.0
17,Asymptomatic,0.99,0.9923333333333332,0.002603416558635562,0.9966666666666667
17,Symptomatic,0.0,0.0069999999999999975,0.0027688746209726914,0.01
17,Severe,0.0,0.0006666666666666668,0.0013333333333333337,0.0033333333333333335
18,Q1,0.027945000233240768,0.0534605869271114,0.013460609474693908,0.07363962851417521
18,Q2,0.028709524067937607,0.05419669799155398,0.012858308492242116,0.07668975879608754
18,Q3,0.04105681605166939,0.0686910626672963,0.013299905327726623,0.09053247711095921
18,Q4,0.11593787224510943,0.1381684644788162,0.010483375228187373,0.16024357207051582
18,Q5,0.29840969797245287,0.3663635519734803,0.03328208449350921,0.44027515641863674
18,Business,0.4956036,0.49589202000000004,0.00017190362299847103,0.496194
18,Government,0.1023948426666666,0.10259410646666663,7.151511956785424e-05,0.10269004399999994
18,Susceptible,0.9566666666666667,0.9678333333333333,0.006689544080129825,0.98
18,Infected,0.01,0.022166666666666668,0.006689544080129826,0.03333333333333333
18,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
18,Death,0.0,0.0,0.0,0.0
18,Asymptomatic,0.99,0.9923333333333332,0.002603416558635562,0.9966666666666667
18,Symptomatic,0.0,0.0069999999999999975,0.0027688746209726914,0.01
18,Severe,0.0,0.0006666666666666668,0.0013333333333333337,0.0033333333333333335
19,Q1,0.027945000233240768,0.05346044367711139,0.013460501395860424,0.07363962851417521
19,Q2,0.028709524067937607,0.05419663432488732,0.012858272651017572,0.07668954657386531
19,Q3,0.04105681605166939,0.06869068597285186,0.01329992747005547,0.09053247711095921
19,Q4,0.1159358561339983,0.13816683036770508,0.010483021978856134,0.16024357207051582
19,Q5,0.2984019518613418,0.36635965239014695,0.033282447696017,0.44026741030752564
19,Business,0.4956036,0.49589202000000004,0.00017190362299847103,0.496194
19,Government,0.1023948426666666,0.10259410646666663,7.151511956785424e-05,0.10269004399999994
19,Susceptible,0.9566666666666667,0.9673333333333332,0.006716480559869964,0.98
19,Infected,0.01,0.02266666666666667,0.006716480559869961,0.03333333333333333
19,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
19,Death,0.0,0.0,0.0,0.0
19,Asymptomatic,0.99,0.9923333333333332,0.002603416558635562,0.9966666666666667
19,Symptomatic,0.0,0.0069999999999999975,0.0027688746209726914,0.01
19,Severe,0.0,0.0006666666666666668,0.0013333333333333337,0.0033333333333333335
20,Q1,0.027945000233240768,0.0534603004271114,0.013460393331657317,0.07363962851417521
20,Q2,0.028709524067937607,0.054196570658220644,0.012858236810428688,0.07668933435164309
20,Q3,0.04105681605166939,0.06869030927840741,0.013299949634060301,0.09053247711095921
20,Q4,0.1159338400228872,0.138165196256594,0.010482669418415037,0.16024357207051582
20,Q5,0.2983942057502307,0.3663557528068136,0.03328281171239679,0.4402596641964145
20,Business,0.4956036,0.49589202000000004,0.00017190362299847103,0.496194
20,Government,0.1023948426666666,0.10259410646666663,7.151511956785424e-05,0.10269004399999994
20,Susceptible,0.9566666666666667,0.9671666666666665,0.006853628398317369,0.98
20,Infected,0.01,0.022833333333333334,0.006853628398317362,0.03333333333333333
20,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
20,Death,0.0,0.0,0.0,0.0
20,Asymptomatic,0.99,0.9923333333333332,0.002603416558635562,0.9966666666666667
20,Symptomatic,0.0,0.0069999999999999975,0.0027688746209726914,0.01
20,Severe,0.0,0.0006666666666666668,0.0013333333333333337,0.0033333333333333335
21,Q1,0.027945000233240768,0.05346015717711139,0.013460285282084938,0.07363962851417521
21,Q2,0.028709524067937607,0.05419650699155398,0.012858200970475464,0.07668912212942088
21,Q3,0.04105681605166939,0.06868993258396296,0.013299971819741007,0.09053247711095921
21,Q4,0.11593182391177609,0.13816356214548287,0.010482317546933597,0.16024357207051582
21,Q5,0.29838645963911953,0.3663518532234803,0.03328317654262191,0.44025191808530345
21,Business,0.4956036,0.49589202000000004,0.00017190362299847103,0.496194
21,Government,0.1023948426666666,0.10259410646666663,7.151511956785424e-05,0.10269004399999994
21,Susceptible,0.9533333333333334,0.9669999999999999,0.007141428428542852,0.98
21,Infected,0.01,0.023,0.00714142842854285,0.03666666666666667
21,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
21,Death,0.0,0.0,0.0,0.0
21,Asymptomatic,0.99,0.9923333333333332,0.002603416558635562,0.9966666666666667
21,Symptomatic,0.0,0.0069999999999999975,0.0027688746209726914,0.01
21,Severe,0.0,0.0006666666666666668,0.0013333333333333337,0.0033333333333333335
22,Q1,0.027945000233240768,0.053460013927111395,0.013460177247143641,0.07363962851417521
22,Q2,0.028709524067937607,0.05419644332488731,0.012858165131157912,0.07668890990719865
22,Q3,0.04105681605166939,0.06868955588951853,0.013299994027097478,0.09053247711095921
22,Q4,0.11592980780066499,0.13816192803437172,0.010481966364481185,0.16024357207051582
22,Q5,0.29837871352800843,0.36634795364014694,0.03328354218666555,0.4402441719741923
22,Business,0.4956036,0.49589202000000004,0.00017190362299847103,0.496194
22,Government,0.1023948426666666,0.10259410646666663,7.151511956785424e-05,0.10269004399999994
22,Susceptible,0.9533333333333334,0.9669999999999999,0.007141428428542852,0.98
22,Infected,0.01,0.023,0.00714142842854285,0.03666666666666667
22,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
22,Death,0.0,0.0,0.0,0.0
22,Asymptomatic,0.99,0.9923333333333332,0.002603416558635562,0.9966666666666667
22,Symptomatic,0.0,0.0069999999999999975,0.0027688746209726914,0.01
22,Severe,0.0,0.0006666666666666668,0.0013333333333333337,0.0033333333333333335
23,Q1,0.027945000233240768,0.05345987067711139,0.013460069226833774,0.07363962851417521
23,Q2,0.028709524067937607,0.05419637965822064,0.012858129292476034,0.07668869768497642
23,Q3,0.04105681605166939,0.06868917919507408,0.013300016256129608,0.09053247711095921
23,Q4,0.11592779168955386,0.13816029392326065,0.010481615871127075,0.16024357207051582
23,Q5,0.29837096741689734,0.3663440540568136,0.033283908644500926,0.4402364258630812
23,Business,0.4956036,0.49589202000000004,0.00017190362299847103,0.496194
23,Government,0.1023948426666666,0.10259410646666663,7.151511956785424e-05,0.10269004399999994
23,Susceptible,0.9533333333333334,0.9664999999999999,0.0073390129521013325,0.98
23,Infected,0.01,0.0235,0.007339012952101332,0.03666666666666667
23,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
23,Death,0.0,0.0,0.0,0.0
23,Asymptomatic,0.99,0.9923333333333332,0.002603416558635562,0.9966666666666667
23,Symptomatic,0.0,0.0069999999999999975,0.0027688746209726914,0.01
23,Severe,0.0,0.0006666666666666668,0.0013333333333333337,0.0033333333333333335
24,Q1,0.02788621467768522,0.05338013348266697,0.013442650199247837,0.07353107684750856
24,Q2,0.028637580734604266,0.0541169767137762,0.012842631360819876,0.07656062157386537
24,Q3,0.04099134549611383,0.06859839583396297,0.01328726872531109,0.09041448155540369
24,Q4,0.11582252946733167,0.1380326263399273,0.010479808255382347,0.1601143287371825
24,Q5,0.2981442079724529,0.36609100027903596,0.033282956754606255,0.43999003586308116
24,Business,0.4956036,0.49589202000000004,0.00017190362299847103,0.496194
24,Government,0.10500568533333318,0.10521293293333325,9.860647586857618e-05,0.10538008799999991
24,Susceptible,0.9333333333333333,0.9631666666666666,0.010406995510499442,0.98
24,Infected,0.01,0.02683333333333333,0.010406995510499442,0.056666666666666664
24,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
24,Death,0.0,0.0,0.0,0.0
24,Asymptomatic,0.99,0.9923333333333332,0.002603416558635562,0.9966666666666667
24,Symptomatic,0.0,0.006666666666666666,0.0025819888974716113,0.01
24,Severe,0.0,0.001,0.0015275252316519464,0.0033333333333333335
25,Q1,0.02788621467768522,0.05338013348266697,0.013442650199247837,0.07353107684750856
25,Q2,0.028637580734604266,0.0541169767137762,0.012842631360819876,0.07656062157386537
25,Q3,0.04099134549611383,0.06859839583396297,0.01328726872531109,0.09041448155540369
25,Q4,0.11582252946733167,0.1380326263399273,0.010479808255382347,0.1601143287371825
25,Q5,0.2981442079724529,0.36609100027903596,0.033282956754606255,0.43999003586308116
25,Business,0.4956036,0.49589202000000004,0.00017190362299847103,0.496194
25,Government,0.10500568533333318,0.10521293293333325,9.860647586857618e-05,0.10538008799999991
25,Susceptible,0.9333333333333333,0.9631666666666666,0.010406995510499442,0.98
25,Infected,0.01,0.02683333333333333,0.010406995510499442,0.056666666666666664
25,Recovered_Immune,0.01,0.010000000000000002,1.734723475976807e-18,0.01
25,Death,0.0,0.0,0.0,0.0
25,Asymptomatic,0.99,0.9923333333333332,0.002603416558635562,0.9966666666666667
